Code:	WP 300.20
Tensile test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 13.02.2023	Time: 16:33:58

Name:	Group 10 FFWH Tensile Steel
User Comment:	FairbridgeFarisWeetmanOuyangHigham

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress	
mm	KN	%	N/mm^2	
10.1701	12.1380	Inf	Inf
10.2705	12.0845	Inf	Inf
10.3707	12.1179	Inf	Inf
10.4706	12.1029	Inf	Inf
10.4778	11.9966	Inf	Inf
10.4841	11.8543	Inf	Inf
10.4867	11.7538	Inf	Inf
10.5018	11.8531	Inf	Inf
10.5355	12.1187	Inf	Inf
10.6346	11.9715	Inf	Inf
10.6354	12.0747	Inf	Inf
10.6586	12.0708	Inf	Inf
10.7582	12.0233	Inf	Inf
10.8586	12.0723	Inf	Inf
10.9590	11.9861	Inf	Inf
10.9676	11.8815	Inf	Inf
10.9995	11.9804	Inf	Inf
11.0441	11.8737	Inf	Inf
11.0643	11.9729	Inf	Inf
11.1647	11.9243	Inf	Inf
11.2652	11.9395	Inf	Inf
11.3658	11.8954	Inf	Inf
11.4160	11.7854	Inf	Inf
11.4414	11.6828	Inf	Inf
11.4451	11.5811	Inf	Inf
11.4557	11.4798	Inf	Inf
11.4589	11.5751	Inf	Inf
11.4896	11.8569	Inf	Inf
11.5741	11.7539	Inf	Inf
11.6582	11.6531	Inf	Inf
11.7578	11.6105	Inf	Inf
11.8579	11.5126	Inf	Inf
11.9586	11.4758	Inf	Inf
11.9857	11.3754	Inf	Inf
12.0019	11.2732	Inf	Inf
12.0049	11.1718	Inf	Inf
12.0184	11.1710	Inf	Inf
12.0194	11.0710	Inf	Inf
12.0562	11.3740	Inf	Inf
12.1427	11.2702	Inf	Inf
12.2415	11.1800	Inf	Inf
12.3008	11.0763	Inf	Inf
12.3782	10.9738	Inf	Inf
12.4394	10.8725	Inf	Inf
12.5380	10.7706	Inf	Inf
12.6156	10.6620	Inf	Inf
12.6217	10.4565	Inf	Inf
12.6252	10.5571	Inf	Inf
12.6300	10.5581	Inf	Inf
12.7294	10.5906	Inf	Inf
12.7942	10.4856	Inf	Inf
12.8556	10.3810	Inf	Inf
12.9386	10.2732	Inf	Inf
12.9712	10.1694	Inf	Inf
13.0285	10.0673	Inf	Inf
13.0852	9.9638	Inf	Inf
13.1125	9.8595	Inf	Inf
13.1877	9.7198	Inf	Inf
13.2230	9.6155	Inf	Inf
13.2697	9.5116	Inf	Inf
13.3162	9.4057	Inf	Inf
13.3579	9.3011	Inf	Inf
13.4011	9.1343	Inf	Inf
13.4300	9.0104	Inf	Inf
13.4326	9.0064	Inf	Inf
13.4337	8.9101	Inf	Inf
13.5339	8.9268	Inf	Inf
13.5664	8.8215	Inf	Inf
13.6285	8.6367	Inf	Inf
13.6693	8.5319	Inf	Inf
13.7069	8.4151	Inf	Inf
13.8321	7.8406	Inf	Inf
13.9918	7.5721	Inf	Inf
14.1767	7.3055	Inf	Inf
14.4150	7.0396	Inf	Inf
14.6821	6.7712	Inf	Inf
Data End	

