Code:	WP 300.20
Compression test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 16.02.2023	Time: 15:23:13

Name:	group 13A wood parallel
User Comment:	

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress	
mm	KN	%	N/mm^2	
13.1756	19.5162	Inf	Inf
13.1831	19.4151	Inf	Inf
13.1887	19.3139	Inf	Inf
13.1910	19.3159	Inf	Inf
13.1959	19.5008	Inf	Inf
13.1963	19.2125	Inf	Inf
13.2001	20.0591	Inf	Inf
13.2045	20.2549	Inf	Inf
13.2060	20.6104	Inf	Inf
13.2141	20.9622	Inf	Inf
13.2165	21.3172	Inf	Inf
13.2223	21.7121	Inf	Inf
13.2276	21.9011	Inf	Inf
Data End	

