Code:	WP 300.20
Tensile test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 10.02.2023	Time: 16:29:33

Name:	G33 STEEL 
User Comment:	HAMISH 

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress	
mm	KN	%	N/mm^2	
11.8094	12.0598	Inf	Inf
11.9097	12.0499	Inf	Inf
12.0096	12.0374	Inf	Inf
12.0781	11.9357	Inf	Inf
12.1782	11.9124	Inf	Inf
12.2785	11.8292	Inf	Inf
12.3407	11.7246	Inf	Inf
12.3445	11.6220	Inf	Inf
12.3516	11.5201	Inf	Inf
12.3575	11.6153	Inf	Inf
12.3835	11.8560	Inf	Inf
12.4833	11.7663	Inf	Inf
12.5432	11.6628	Inf	Inf
12.6432	11.6107	Inf	Inf
12.7425	11.5481	Inf	Inf
12.8100	11.4463	Inf	Inf
12.9104	11.3957	Inf	Inf
12.9787	11.2912	Inf	Inf
13.0587	11.1894	Inf	Inf
13.1492	11.0841	Inf	Inf
13.1622	10.9800	Inf	Inf
13.1672	10.8750	Inf	Inf
13.1736	10.7739	Inf	Inf
13.1833	10.8784	Inf	Inf
13.2246	11.0569	Inf	Inf
13.2741	10.9216	Inf	Inf
13.3576	10.8212	Inf	Inf
13.3809	10.7178	Inf	Inf
13.3890	10.6130	Inf	Inf
13.4038	10.7144	Inf	Inf
13.4725	10.6128	Inf	Inf
13.5587	10.5102	Inf	Inf
13.6446	10.4082	Inf	Inf
13.7057	10.3043	Inf	Inf
13.7284	10.2000	Inf	Inf
13.8117	10.0971	Inf	Inf
13.8542	9.9939	Inf	Inf
13.9208	9.8911	Inf	Inf
13.9692	9.7887	Inf	Inf
13.9844	9.6830	Inf	Inf
14.0852	9.6242	Inf	Inf
14.1202	9.5206	Inf	Inf
14.1569	9.4163	Inf	Inf
14.1996	9.3144	Inf	Inf
14.2448	9.2094	Inf	Inf
14.2783	9.1007	Inf	Inf
14.3303	8.9944	Inf	Inf
14.3802	8.8757	Inf	Inf
14.4233	8.7709	Inf	Inf
14.4542	8.6674	Inf	Inf
14.5043	8.5215	Inf	Inf
14.5753	8.1210	Inf	Inf
14.6405	7.8632	Inf	Inf
14.7537	7.6055	Inf	Inf
14.9371	7.3493	Inf	Inf
15.1903	7.0898	Inf	Inf
15.4368	6.8279	Inf	Inf
Data End	

