Code:	WP 300.20
Tensile test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 17.02.2023	Time: 13:37:39

Name:	steel
User Comment:	Anna Cameron, Mustafa Panchbhaya, Max Chapman

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress	
mm	KN	%	N/mm^2	
8.9062	12.0646	Inf	Inf
9.0063	12.0744	Inf	Inf
9.1070	12.0469	Inf	Inf
9.2069	12.0145	Inf	Inf
9.3066	11.9761	Inf	Inf
9.4066	12.0425	Inf	Inf
9.5064	12.1018	Inf	Inf
9.5431	11.9869	Inf	Inf
9.5624	11.6991	Inf	Inf
9.5720	11.5983	Inf	Inf
9.5733	11.6913	Inf	Inf
9.5997	11.9714	Inf	Inf
9.6768	12.1089	Inf	Inf
9.7765	12.0355	Inf	Inf
9.8761	11.9614	Inf	Inf
9.9770	11.9057	Inf	Inf
10.0004	11.7988	Inf	Inf
10.0137	11.9030	Inf	Inf
10.1141	11.9149	Inf	Inf
10.2150	11.9110	Inf	Inf
10.3143	11.8874	Inf	Inf
10.4139	11.8647	Inf	Inf
10.5141	11.8423	Inf	Inf
10.6130	11.8087	Inf	Inf
10.7123	11.7453	Inf	Inf
10.7704	11.6444	Inf	Inf
10.7945	11.4492	Inf	Inf
10.8006	11.4412	Inf	Inf
10.8017	11.3482	Inf	Inf
10.8067	11.5457	Inf	Inf
10.9068	11.7373	Inf	Inf
11.0064	11.6650	Inf	Inf
11.0661	11.5595	Inf	Inf
11.1665	11.5457	Inf	Inf
11.2410	11.4436	Inf	Inf
11.3178	11.3397	Inf	Inf
11.4175	11.2793	Inf	Inf
11.5169	11.2071	Inf	Inf
11.5901	11.1000	Inf	Inf
11.6490	10.9936	Inf	Inf
11.7273	10.8924	Inf	Inf
11.8030	10.7898	Inf	Inf
11.8637	10.6864	Inf	Inf
11.9320	10.5827	Inf	Inf
11.9515	10.4051	Inf	Inf
11.9573	10.2827	Inf	Inf
11.9699	10.3816	Inf	Inf
12.0619	10.5317	Inf	Inf
12.1214	10.4244	Inf	Inf
12.1692	10.3158	Inf	Inf
12.2270	10.1769	Inf	Inf
12.2784	10.0716	Inf	Inf
12.3228	9.9299	Inf	Inf
12.4054	9.8234	Inf	Inf
