Code:	WP 300.20
Compression test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 13.02.2023	Time: 17:31:27

Name:	Lab group 10 wood vertical
User Comment:	Niketa, James, Calum, Zach, Izi

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress	
mm	KN	%	N/mm^2	
4.6417	10.0406	Inf	Inf
4.6470	9.8577	Inf	Inf
4.6516	9.7277	Inf	Inf
4.6631	9.5250	Inf	Inf
4.6646	9.6254	Inf	Inf
4.6669	9.6269	Inf	Inf
4.6722	9.7330	Inf	Inf
4.6883	9.6307	Inf	Inf
4.6928	9.5299	Inf	Inf
4.6974	9.4276	Inf	Inf
4.7051	9.5314	Inf	Inf
4.7173	9.7510	Inf	Inf
4.7180	9.5501	Inf	Inf
4.7188	9.6505	Inf	Inf
4.7203	9.6472	Inf	Inf
4.7409	9.7461	Inf	Inf
4.7524	9.6449	Inf	Inf
4.7585	9.5434	Inf	Inf
4.7615	9.4433	Inf	Inf
4.7738	9.3422	Inf	Inf
4.7806	9.2410	Inf	Inf
4.7837	9.1391	Inf	Inf
4.7913	8.9371	Inf	Inf
4.7951	9.0383	Inf	Inf
4.8028	8.8360	Inf	Inf
4.8058	9.1054	Inf	Inf
4.8096	9.2054	Inf	Inf
4.8180	9.3058	Inf	Inf
4.8188	9.4051	Inf	Inf
4.9188	9.4920	Inf	Inf
4.9371	9.5917	Inf	Inf
4.9783	9.4898	Inf	Inf
4.9806	9.3879	Inf	Inf
4.9814	9.2871	Inf	Inf
4.9837	9.5471	Inf	Inf
4.9844	9.3898	Inf	Inf
4.9966	9.6479	Inf	Inf
5.0043	9.7465	Inf	Inf
5.0714	9.6453	Inf	Inf
5.1455	9.5430	Inf	Inf
5.1783	9.4407	Inf	Inf
5.1898	9.3362	Inf	Inf
5.1905	9.2346	Inf	Inf
5.1936	9.1335	Inf	Inf
5.2012	9.0323	Inf	Inf
5.2149	9.0334	Inf	Inf
5.2203	9.1350	Inf	Inf
5.2432	9.6674	Inf	Inf
5.2470	9.7873	Inf	Inf
5.2676	9.9346	Inf	Inf
5.2798	9.6809	Inf	Inf
5.2875	9.4969	Inf	Inf
5.2920	9.3721	Inf	Inf
5.3027	9.2605	Inf	Inf
5.3119	9.0589	Inf	Inf
5.3165	9.2552	Inf	Inf
