Code:	WP 300.20
Compression test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 10.02.2023	Time: 10:56:50

Name:	Compressive timber parallel
User Comment:	Eva,Max,Ewan,Lin

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress	
mm	KN	%	N/mm^2	
5.3372	8.8911	Inf	Inf
5.3517	8.6238	Inf	Inf
5.3559	8.4028	Inf	Inf
5.3562	8.5074	Inf	Inf
5.3701	8.5025	Inf	Inf
5.3869	8.9857	Inf	Inf
5.4190	9.4197	Inf	Inf
5.5069	9.3165	Inf	Inf
5.5390	9.2133	Inf	Inf
5.6396	9.1726	Inf	Inf
5.7233	9.0635	Inf	Inf
5.7520	9.1643	Inf	Inf
5.7845	8.9865	Inf	Inf
5.8794	9.0860	Inf	Inf
5.9238	8.9835	Inf	Inf
5.9880	8.8787	Inf	Inf
6.0136	8.9796	Inf	Inf
6.0985	8.8744	Inf	Inf
6.1632	8.9718	Inf	Inf
6.2121	9.0728	Inf	Inf
6.2928	8.9690	Inf	Inf
6.3112	8.8650	Inf	Inf
6.3678	8.7636	Inf	Inf
6.3720	8.6609	Inf	Inf
6.3769	8.4742	Inf	Inf
6.4083	8.5748	Inf	Inf
6.4389	8.7385	Inf	Inf
6.4710	8.8391	Inf	Inf
6.5120	8.7323	Inf	Inf
6.5204	8.5476	Inf	Inf
6.5337	8.6476	Inf	Inf
6.5537	8.7501	Inf	Inf
6.5873	8.8627	Inf	Inf
6.6252	8.6872	Inf	Inf
6.6435	8.7867	Inf	Inf
6.7438	8.7451	Inf	Inf
6.7563	8.8425	Inf	Inf
6.8145	8.7389	Inf	Inf
6.9001	8.6303	Inf	Inf
6.9406	8.5294	Inf	Inf
6.9682	8.6333	Inf	Inf
7.0687	8.5858	Inf	Inf
7.0802	8.4819	Inf	Inf
7.1619	8.5828	Inf	Inf
7.2325	8.4789	Inf	Inf
7.2825	8.5789	Inf	Inf
7.3066	8.6805	Inf	Inf
7.3238	8.8616	Inf	Inf
7.3521	8.5106	Inf	Inf
7.3949	8.6206	Inf	Inf
7.4200	8.7204	Inf	Inf
7.4727	8.6170	Inf	Inf
7.4782	8.5110	Inf	Inf
7.4886	8.2964	Inf	Inf
7.4963	8.1316	Inf	Inf
7.4972	8.0237	Inf	Inf
7.5096	7.9212	Inf	Inf
7.5228	8.0202	Inf	Inf
7.5296	8.2035	Inf	Inf
7.5479	8.3987	Inf	Inf
7.5661	8.6191	Inf	Inf
7.6332	8.7191	Inf	Inf
7.7006	8.8183	Inf	Inf
7.7406	8.7129	Inf	Inf
7.7771	8.8168	Inf	Inf
7.7939	8.9181	Inf	Inf
7.8936	8.9104	Inf	Inf
7.9936	8.8837	Inf	Inf
8.0931	8.7009	Inf	Inf
8.1158	8.8047	Inf	Inf
8.1255	8.9023	Inf	Inf
8.2251	8.9095	Inf	Inf
8.2423	8.7968	Inf	Inf
8.2840	8.6960	Inf	Inf
8.3408	8.7951	Inf	Inf
8.3533	8.8966	Inf	Inf
8.4444	8.7953	Inf	Inf
8.4643	8.6917	Inf	Inf
8.5028	8.7931	Inf	Inf
8.5307	8.8910	Inf	Inf
8.5472	8.7606	Inf	Inf
8.5810	8.8612	Inf	Inf
8.5920	8.9624	Inf	Inf
8.6178	9.1083	Inf	Inf
8.6602	9.2624	Inf	Inf
8.7045	9.0262	Inf	Inf
8.7227	8.7197	Inf	Inf
8.7289	8.5438	Inf	Inf
