Code:	WP 300.20
Tensile test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 27.02.2023	Time: 15:43:54

Name:	18_b_steel
User Comment:	Nairn, Koby and Weronika

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress	
mm	KN	%	N/mm^2	
10.5894	12.7113	Inf	Inf
10.6260	13.0885	Inf	Inf
10.7262	13.0285	Inf	Inf
10.8261	13.0716	Inf	Inf
10.9193	12.9663	Inf	Inf
10.9905	13.0664	Inf	Inf
11.0366	12.9657	Inf	Inf
11.0744	13.0660	Inf	Inf
11.1746	13.0222	Inf	Inf
11.2754	12.9884	Inf	Inf
11.2874	12.8852	Inf	Inf
11.2938	12.6807	Inf	Inf
11.2948	12.7819	Inf	Inf
11.3035	12.6836	Inf	Inf
11.3041	12.5795	Inf	Inf
11.3218	12.8995	Inf	Inf
11.3589	13.0005	Inf	Inf
11.4180	12.8969	Inf	Inf
11.5176	12.9169	Inf	Inf
11.6174	12.9074	Inf	Inf
11.7177	12.7799	Inf	Inf
11.7905	12.6777	Inf	Inf
11.8009	12.7788	Inf	Inf
11.9010	12.7931	Inf	Inf
11.9056	12.6885	Inf	Inf
11.9687	12.5852	Inf	Inf
11.9939	12.4838	Inf	Inf
11.9962	12.3830	Inf	Inf
12.0095	12.4842	Inf	Inf
12.0174	12.6061	Inf	Inf
12.0423	12.7053	Inf	Inf
12.1421	12.6595	Inf	Inf
12.1834	12.5584	Inf	Inf
12.2832	12.5220	Inf	Inf
12.3761	12.4210	Inf	Inf
12.4762	12.3631	Inf	Inf
12.5757	12.2802	Inf	Inf
12.6753	12.2080	Inf	Inf
12.7550	12.1028	Inf	Inf
12.7907	11.9983	Inf	Inf
12.8014	11.8960	Inf	Inf
12.8025	11.7956	Inf	Inf
12.8077	11.6945	Inf	Inf
12.8181	11.7949	Inf	Inf
12.8201	11.8949	Inf	Inf
12.8583	12.0452	Inf	Inf
12.9070	11.9408	Inf	Inf
12.9255	11.8380	Inf	Inf
12.9841	11.7358	Inf	Inf
13.0847	11.6359	Inf	Inf
13.1149	11.5344	Inf	Inf
13.2049	11.4324	Inf	Inf
13.2415	11.3287	Inf	Inf
13.2676	11.2238	Inf	Inf
13.3679	11.1310	Inf	Inf
13.4391	11.0299	Inf	Inf
13.5129	10.9239	Inf	Inf
13.5278	10.6989	Inf	Inf
13.5325	10.5972	Inf	Inf
13.5437	10.6926	Inf	Inf
13.5614	10.8588	Inf	Inf
13.6195	10.7058	Inf	Inf
13.6859	10.5967	Inf	Inf
13.7486	10.4933	Inf	Inf
13.7688	10.3895	Inf	Inf
13.8142	10.2863	Inf	Inf
13.8552	10.1823	Inf	Inf
13.8977	10.0638	Inf	Inf
13.9384	9.9624	Inf	Inf
13.9738	9.8589	Inf	Inf
14.0095	9.7560	Inf	Inf
14.1881	8.9397	Inf	Inf
14.3902	8.6377	Inf	Inf
14.6337	8.3346	Inf	Inf
14.9185	8.0305	Inf	Inf
15.2584	7.7265	Inf	Inf
15.6317	7.4234	Inf	Inf
16.0418	7.1182	Inf	Inf
Data End	

