Code:	WP 300.20
Compression test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 27.02.2023	Time: 15:49:05

Name:	18_b_TimberParallel
User Comment:	Nairn, Koby and Weronika

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress	
mm	KN	%	N/mm^2	
6.6646	8.1204	Inf	Inf
6.7260	8.2684	Inf	Inf
6.7667	8.4002	Inf	Inf
6.8194	8.2068	Inf	Inf
6.8471	7.3810	Inf	Inf
6.8510	7.6153	Inf	Inf
6.8566	7.2462	Inf	Inf
6.8613	7.1449	Inf	Inf
6.8715	7.2416	Inf	Inf
6.9083	7.9756	Inf	Inf
6.9647	8.1830	Inf	Inf
7.0651	8.1446	Inf	Inf
7.1647	8.1059	Inf	Inf
7.2221	8.0016	Inf	Inf
7.2474	7.5512	Inf	Inf
7.2551	7.3149	Inf	Inf
7.2601	7.1697	Inf	Inf
7.2638	7.0683	Inf	Inf
7.2784	6.9666	Inf	Inf
7.2788	7.0704	Inf	Inf
7.2972	7.3756	Inf	Inf
7.3293	7.8540	Inf	Inf
7.3579	8.0106	Inf	Inf
7.4578	7.9478	Inf	Inf
7.5573	7.8434	Inf	Inf
7.5886	7.9450	Inf	Inf
7.6154	7.8261	Inf	Inf
7.6289	7.4622	Inf	Inf
7.6318	7.2692	Inf	Inf
7.6410	7.1490	Inf	Inf
7.6417	7.0456	Inf	Inf
7.6435	6.9442	Inf	Inf
7.6441	7.0446	Inf	Inf
7.6828	7.6776	Inf	Inf
7.7318	7.9182	Inf	Inf
7.7831	8.0483	Inf	Inf
7.8490	7.9435	Inf	Inf
7.8650	7.6050	Inf	Inf
7.8696	7.3523	Inf	Inf
7.8739	7.2016	Inf	Inf
7.8783	7.3090	Inf	Inf
7.9294	7.8696	Inf	Inf
7.9877	7.9688	Inf	Inf
8.0152	8.0693	Inf	Inf
8.1156	8.1228	Inf	Inf
8.2158	8.0609	Inf	Inf
8.2809	7.9521	Inf	Inf
8.2836	7.6500	Inf	Inf
8.2910	7.3970	Inf	Inf
8.2944	7.2502	Inf	Inf
8.2976	7.1482	Inf	Inf
8.3020	7.0474	Inf	Inf
8.3151	7.1475	Inf	Inf
8.3474	7.7784	Inf	Inf
8.3905	8.1262	Inf	Inf
8.4490	8.4469	Inf	Inf
8.4925	8.2250	Inf	Inf
8.5121	8.3496	Inf	Inf
8.5945	8.5402	Inf	Inf
8.6540	8.4310	Inf	Inf
8.6580	8.3222	Inf	Inf
8.6813	7.9441	Inf	Inf
8.6961	7.7235	Inf	Inf
8.7159	7.8292	Inf	Inf
8.7600	8.4648	Inf	Inf
8.8171	8.7746	Inf	Inf
8.9166	8.7844	Inf	Inf
8.9538	8.6824	Inf	Inf
9.0482	8.5753	Inf	Inf
9.0538	8.3552	Inf	Inf
9.0650	8.2523	Inf	Inf
9.0732	8.0198	Inf	Inf
9.0739	7.8552	Inf	Inf
9.0771	7.7494	Inf	Inf
9.0860	7.6487	Inf	Inf
9.0909	7.6455	Inf	Inf
9.0914	7.5482	Inf	Inf
9.0984	7.9316	Inf	Inf
9.1703	8.8270	Inf	Inf
9.1994	9.0905	Inf	Inf
9.2268	8.9795	Inf	Inf
9.2973	9.0672	Inf	Inf
9.3276	9.3214	Inf	Inf
9.3357	9.2133	Inf	Inf
9.4350	9.1900	Inf	Inf
9.4875	9.0867	Inf	Inf
9.5864	9.1864	Inf	Inf
9.6633	9.0829	Inf	Inf
9.7005	8.9745	Inf	Inf
9.7285	8.8087	Inf	Inf
9.8155	8.9091	Inf	Inf
9.8462	9.0104	Inf	Inf
9.8922	9.1081	Inf	Inf
9.9129	9.2082	Inf	Inf
9.9464	9.0954	Inf	Inf
9.9583	8.6970	Inf	Inf
9.9722	8.4678	Inf	Inf
9.9774	8.1961	Inf	Inf
9.9801	8.3166	Inf	Inf
9.9864	8.0945	Inf	Inf
9.9965	8.2007	Inf	Inf
10.0017	8.3072	Inf	Inf
10.0290	8.7976	Inf	Inf
10.0689	9.2358	Inf	Inf
10.1685	9.3252	Inf	Inf
10.2681	9.2961	Inf	Inf
10.3130	9.1842	Inf	Inf
10.3591	9.2819	Inf	Inf
10.4239	9.3814	Inf	Inf
10.5246	9.3443	Inf	Inf
10.6248	9.2093	Inf	Inf
10.7249	9.1141	Inf	Inf
10.7656	9.2166	Inf	Inf
10.7983	9.3175	Inf	Inf
10.8652	9.4185	Inf	Inf
10.8960	9.0668	Inf	Inf
10.9245	9.1780	Inf	Inf
10.9841	9.0745	Inf	Inf
