Code:	WP 300.20
Tensile test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 17.02.2023	Time: 16:40:10

Name:	Steel
User Comment:	Seamus, Alex, Will

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress	
mm	KN	%	N/mm^2	
6.3301	12.3678	Inf	Inf
6.3332	12.2644	Inf	Inf
6.3355	12.1625	Inf	Inf
6.3416	12.2674	Inf	Inf
6.3530	12.4686	Inf	Inf
6.4240	12.5690	Inf	Inf
6.5233	12.5432	Inf	Inf
6.6240	12.5402	Inf	Inf
6.6813	12.6409	Inf	Inf
6.7294	12.5330	Inf	Inf
6.7378	12.2183	Inf	Inf
6.7378	12.4236	Inf	Inf
6.7477	12.3176	Inf	Inf
6.7477	12.3217	Inf	Inf
6.7629	12.5739	Inf	Inf
6.8629	12.6053	Inf	Inf
6.9645	12.5994	Inf	Inf
7.0606	12.6994	Inf	Inf
7.0896	12.5930	Inf	Inf
7.0973	12.4660	Inf	Inf
7.0980	12.3640	Inf	Inf
7.1003	12.2629	Inf	Inf
7.1019	12.3637	Inf	Inf
7.1080	12.4633	Inf	Inf
7.1194	12.6117	Inf	Inf
7.1530	12.7481	Inf	Inf
7.2515	12.6473	Inf	Inf
7.3270	12.7477	Inf	Inf
7.4270	12.6601	Inf	Inf
7.4667	12.7601	Inf	Inf
7.5179	12.5274	Inf	Inf
7.5186	12.6567	Inf	Inf
7.5247	12.4251	Inf	Inf
7.5331	12.5218	Inf	Inf
7.5537	12.7350	Inf	Inf
7.6537	12.7489	Inf	Inf
7.7545	12.7751	Inf	Inf
7.7957	12.6720	Inf	Inf
7.8072	12.5671	Inf	Inf
7.8110	12.4660	Inf	Inf
7.8156	12.5675	Inf	Inf
7.8438	12.6664	Inf	Inf
7.8522	12.7833	Inf	Inf
7.9529	12.7998	Inf	Inf
8.0537	12.8837	Inf	Inf
8.1026	12.7751	Inf	Inf
8.1430	12.4611	Inf	Inf
8.1453	12.6690	Inf	Inf
8.1484	12.5634	Inf	Inf
8.1506	12.5623	Inf	Inf
8.1789	12.7725	Inf	Inf
8.2201	12.8718	Inf	Inf
8.3048	12.7646	Inf	Inf
8.3346	12.8650	Inf	Inf
8.3628	12.6698	Inf	Inf
8.3728	12.5484	Inf	Inf
8.3751	12.4476	Inf	Inf
8.3804	12.5536	Inf	Inf
8.4025	12.7605	Inf	Inf
8.4575	12.8601	Inf	Inf
8.5247	12.7556	Inf	Inf
8.5575	12.8583	Inf	Inf
8.5918	12.7526	Inf	Inf
8.6789	12.8508	Inf	Inf
8.7796	12.8620	Inf	Inf
8.8788	12.9021	Inf	Inf
8.9651	12.7953	Inf	Inf
8.9727	12.6368	Inf	Inf
8.9834	12.5353	Inf	Inf
8.9979	12.6353	Inf	Inf
9.0132	12.8283	Inf	Inf
9.1132	12.8631	Inf	Inf
9.2132	12.8950	Inf	Inf
9.2880	12.7919	Inf	Inf
9.2941	12.6870	Inf	Inf
9.3109	12.5802	Inf	Inf
9.3239	12.4791	Inf	Inf
9.3338	12.5802	Inf	Inf
9.3529	12.8167	Inf	Inf
9.4536	12.8489	Inf	Inf
9.5101	12.7421	Inf	Inf
9.5628	12.8444	Inf	Inf
9.5910	12.7391	Inf	Inf
9.6101	12.5357	Inf	Inf
9.6154	12.6372	Inf	Inf
9.6177	12.6368	Inf	Inf
