Code:	WP 300.20
Compression test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 17.02.2023	Time: 16:57:06

Name:	Timber_Parallel
User Comment:	Alex, Will, Seamus

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress	
mm	KN	%	N/mm^2	
3.5471	10.8263	Inf	Inf
3.5586	10.9957	Inf	Inf
3.5700	11.0987	Inf	Inf
3.5784	11.2640	Inf	Inf
3.5914	11.3651	Inf	Inf
3.6120	11.5034	Inf	Inf
3.6395	11.6117	Inf	Inf
3.7280	11.5075	Inf	Inf
3.7547	11.4026	Inf	Inf
3.8013	11.2951	Inf	Inf
3.8051	11.1931	Inf	Inf
3.8112	10.9683	Inf	Inf
3.8166	10.5655	Inf	Inf
3.8189	10.6659	Inf	Inf
3.8227	10.4629	Inf	Inf
3.8326	10.5592	Inf	Inf
3.8387	10.7420	Inf	Inf
3.8402	10.6382	Inf	Inf
3.8479	10.7413	Inf	Inf
3.8624	10.8413	Inf	Inf
3.8708	10.9384	Inf	Inf
3.8830	11.1025	Inf	Inf
3.8998	11.4048	Inf	Inf
3.9127	11.5405	Inf	Inf
3.9364	11.6420	Inf	Inf
4.0257	11.5390	Inf	Inf
4.0562	11.4363	Inf	Inf
4.0845	11.5360	Inf	Inf
4.1158	11.6371	Inf	Inf
4.2158	11.5311	Inf	Inf
4.2280	11.6308	Inf	Inf
4.2768	11.5217	Inf	Inf
4.2921	11.1647	Inf	Inf
4.2967	10.9162	Inf	Inf
4.3013	10.7289	Inf	Inf
4.3043	10.6086	Inf	Inf
4.3211	10.7090	Inf	Inf
4.3326	10.9181	Inf	Inf
4.3577	11.1062	Inf	Inf
4.3814	11.3573	Inf	Inf
4.3997	11.4734	Inf	Inf
4.4264	11.7211	Inf	Inf
4.5272	11.7357	Inf	Inf
4.6272	11.7012	Inf	Inf
4.7272	11.7218	Inf	Inf
4.7738	11.4978	Inf	Inf
4.7768	11.6042	Inf	Inf
4.7844	11.0571	Inf	Inf
4.7967	10.8031	Inf	Inf
4.8028	10.6221	Inf	Inf
4.8264	10.7266	Inf	Inf
4.8287	10.8267	Inf	Inf
4.8394	11.0035	Inf	Inf
4.8608	11.3247	Inf	Inf
4.8913	11.6064	Inf	Inf
4.9066	11.3040	Inf	Inf
4.9585	11.4045	Inf	Inf
4.9944	11.5060	Inf	Inf
5.0043	11.6053	Inf	Inf
5.0524	11.7061	Inf	Inf
5.0997	11.8088	Inf	Inf
5.1340	11.9092	Inf	Inf
5.1615	11.5221	Inf	Inf
5.1867	11.0560	Inf	Inf
5.2020	10.8162	Inf	Inf
5.2096	10.6356	Inf	Inf
5.2218	10.7356	Inf	Inf
5.2432	10.9462	Inf	Inf
5.2745	11.2531	Inf	Inf
5.2936	11.3501	Inf	Inf
5.3157	11.4524	Inf	Inf
5.3409	11.6566	Inf	Inf
5.3623	11.4895	Inf	Inf
5.3867	11.2186	Inf	Inf
5.3890	10.9732	Inf	Inf
5.4004	10.7896	Inf	Inf
5.4027	10.6502	Inf	Inf
5.4188	10.7506	Inf	Inf
5.4287	11.0841	Inf	Inf
5.4363	11.4180	Inf	Inf
5.4981	11.5195	Inf	Inf
5.5348	11.6240	Inf	Inf
5.5661	11.7334	Inf	Inf
5.6134	11.6255	Inf	Inf
5.6294	11.1883	Inf	Inf
5.6584	11.2891	Inf	Inf
5.6806	11.4277	Inf	Inf
5.7531	11.5266	Inf	Inf
5.7882	11.4206	Inf	Inf
5.7943	11.2595	Inf	Inf
5.8111	10.9717	Inf	Inf
5.8149	10.7746	Inf	Inf
5.8225	10.6262	Inf	Inf
5.8454	10.7248	Inf	Inf
5.8538	10.9485	Inf	Inf
5.8722	11.1351	Inf	Inf
5.8874	11.2329	Inf	Inf
5.8966	11.4547	Inf	Inf
5.9294	11.6892	Inf	Inf
6.0012	11.5809	Inf	Inf
6.0569	11.6806	Inf	Inf
6.0775	11.5757	Inf	Inf
6.1576	11.4644	Inf	Inf
6.1737	11.1598	Inf	Inf
6.1905	10.9612	Inf	Inf
6.1935	10.7596	Inf	Inf
6.2019	10.5850	Inf	Inf
6.2218	10.6899	Inf	Inf
6.2454	11.1354	Inf	Inf
6.2668	11.3430	Inf	Inf
6.3057	11.6742	Inf	Inf
6.3988	11.7750	Inf	Inf
6.4988	11.8492	Inf	Inf
6.5164	11.7409	Inf	Inf
6.5385	11.2842	Inf	Inf
6.5584	10.9069	Inf	Inf
