Code:	WP 300.20
Compression test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 10.02.2023	Time: 12:14:53

Name:	Wood w the grain
User Comment:	

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress	
mm	KN	%	N/mm^2	
8.4733	8.8187	Inf	Inf
8.4810	8.7739	Inf	Inf
8.4870	8.6702	Inf	Inf
8.5112	9.3600	Inf	Inf
8.5790	9.9217	Inf	Inf
8.5973	9.4012	Inf	Inf
8.6173	9.7498	Inf	Inf
8.6954	10.1862	Inf	Inf
8.7211	10.2900	Inf	Inf
8.7920	10.4750	Inf	Inf
8.8919	10.4386	Inf	Inf
8.9163	10.3321	Inf	Inf
8.9790	10.2302	Inf	Inf
9.0719	10.1275	Inf	Inf
9.0749	9.8527	Inf	Inf
9.0953	9.5030	Inf	Inf
9.1132	9.2995	Inf	Inf
9.1425	9.4085	Inf	Inf
9.1980	10.5079	Inf	Inf
9.2437	10.7744	Inf	Inf
9.3141	10.6643	Inf	Inf
9.4004	10.7631	Inf	Inf
9.4164	10.9277	Inf	Inf
9.5032	11.0666	Inf	Inf
9.5979	10.9632	Inf	Inf
9.6343	10.8558	Inf	Inf
9.6665	10.7507	Inf	Inf
9.7266	10.5482	Inf	Inf
9.7808	10.4385	Inf	Inf
9.7981	9.9852	Inf	Inf
9.8030	9.7336	Inf	Inf
9.8220	9.8669	Inf	Inf
9.8944	11.1266	Inf	Inf
9.9259	11.3117	Inf	Inf
9.9967	10.8233	Inf	Inf
9.9995	10.6643	Inf	Inf
10.0489	10.7641	Inf	Inf
10.1026	11.2844	Inf	Inf
10.1337	11.4146	Inf	Inf
10.2340	11.3158	Inf	Inf
10.2590	11.2092	Inf	Inf
10.2885	11.1034	Inf	Inf
10.3529	10.7288	Inf	Inf
10.4225	10.8283	Inf	Inf
10.4540	11.0191	Inf	Inf
10.4749	10.9056	Inf	Inf
10.4948	10.4364	Inf	Inf
10.5034	10.1230	Inf	Inf
10.5337	10.2303	Inf	Inf
10.5465	10.6159	Inf	Inf
10.6055	11.1589	Inf	Inf
10.6483	11.3732	Inf	Inf
10.6804	10.9671	Inf	Inf
10.7357	11.0656	Inf	Inf
10.7820	11.3932	Inf	Inf
10.8431	11.4925	Inf	Inf
10.9426	11.4188	Inf	Inf
10.9905	11.3143	Inf	Inf
11.0453	11.0659	Inf	Inf
11.1361	11.1661	Inf	Inf
11.2353	11.1622	Inf	Inf
11.2444	11.0495	Inf	Inf
11.2673	10.6349	Inf	Inf
11.2716	10.2779	Inf	Inf
11.2899	10.0727	Inf	Inf
11.3088	10.1813	Inf	Inf
11.3247	10.6126	Inf	Inf
11.3575	10.9712	Inf	Inf
11.3784	11.0676	Inf	Inf
11.3794	11.1734	Inf	Inf
11.4210	11.6194	Inf	Inf
11.4803	11.9436	Inf	Inf
11.4984	12.0519	Inf	Inf
11.5625	11.4891	Inf	Inf
11.5929	11.0263	Inf	Inf
11.6058	10.7667	Inf	Inf
11.6159	10.5985	Inf	Inf
11.6228	10.6900	Inf	Inf
11.6976	12.2051	Inf	Inf
11.7238	12.4501	Inf	Inf
11.7997	12.6621	Inf	Inf
11.8253	12.7622	Inf	Inf
11.8976	12.4823	Inf	Inf
11.9270	11.9473	Inf	Inf
11.9315	11.8397	Inf	Inf
11.9399	11.4963	Inf	Inf
11.9632	11.2667	Inf	Inf
11.9664	11.1138	Inf	Inf
11.9782	11.2209	Inf	Inf
11.9966	11.8032	Inf	Inf
12.0494	12.7487	Inf	Inf
12.0660	12.2844	Inf	Inf
12.0784	12.0067	Inf	Inf
12.0930	12.1172	Inf	Inf
12.1030	12.3812	Inf	Inf
12.1579	13.3593	Inf	Inf
12.2043	13.7964	Inf	Inf
12.2365	13.9732	Inf	Inf
12.3025	13.4821	Inf	Inf
12.3703	13.5836	Inf	Inf
12.4071	13.6846	Inf	Inf
12.4474	13.7834	Inf	Inf
12.4924	13.6788	Inf	Inf
12.4931	13.5630	Inf	Inf
12.5094	13.2985	Inf	Inf
12.5132	13.0996	Inf	Inf
12.5212	12.9561	Inf	Inf
12.5300	13.0599	Inf	Inf
12.5475	13.5787	Inf	Inf
12.5791	14.3071	Inf	Inf
12.6300	15.0052	Inf	Inf
12.6660	14.8927	Inf	Inf
12.6811	14.5357	Inf	Inf
12.6933	14.2510	Inf	Inf
12.7183	14.3563	Inf	Inf
12.7229	14.5067	Inf	Inf
12.7499	14.9219	Inf	Inf
12.7803	15.0220	Inf	Inf
12.8097	15.6537	Inf	Inf
12.8579	16.3943	Inf	Inf
12.8974	16.6334	Inf	Inf
12.9293	16.8122	Inf	Inf
12.9853	16.7044	Inf	Inf
12.9974	16.4445	Inf	Inf
13.0154	16.1248	Inf	Inf
13.0176	15.9028	Inf	Inf
13.0331	16.0065	Inf	Inf
13.0587	16.5083	Inf	Inf
13.0664	16.4038	Inf	Inf
13.0677	16.2772	Inf	Inf
13.0784	16.1306	Inf	Inf
13.0833	16.2272	Inf	Inf
13.0910	16.4180	Inf	Inf
13.1054	16.6144	Inf	Inf
13.1086	16.4713	Inf	Inf
13.1224	16.3601	Inf	Inf
13.1343	16.1549	Inf	Inf
13.1388	16.2581	Inf	Inf
13.1414	16.2544	Inf	Inf
13.1451	16.1532	Inf	Inf
13.1489	15.9494	Inf	Inf
13.1555	16.0520	Inf	Inf
13.1604	15.8472	Inf	Inf
13.1698	15.6444	Inf	Inf
13.1701	15.5414	Inf	Inf
13.1740	15.7470	Inf	Inf
13.1805	15.3354	Inf	Inf
13.1807	15.4387	Inf	Inf
13.1846	15.2332	Inf	Inf
13.1861	14.9279	Inf	Inf
13.1904	15.1310	Inf	Inf
13.1947	15.0297	Inf	Inf
13.2043	14.9181	Inf	Inf
13.2044	14.8266	Inf	Inf
13.2227	15.8774	Inf	Inf
13.2490	17.5623	Inf	Inf
13.2753	18.8264	Inf	Inf
13.2809	18.9284	Inf	Inf
13.2824	18.9183	Inf	Inf
13.2921	19.7215	Inf	Inf
13.3240	21.2035	Inf	Inf
13.3593	21.9288	Inf	Inf
13.3847	21.8246	Inf	Inf
13.3904	21.6025	Inf	Inf
13.4000	21.3881	Inf	Inf
13.4095	21.2126	Inf	Inf
13.4150	21.0693	Inf	Inf
13.4173	20.9489	Inf	Inf
13.4187	20.8383	Inf	Inf
13.4273	20.6342	Inf	Inf
13.4348	20.7371	Inf	Inf
13.4389	20.4320	Inf	Inf
13.4427	20.5324	Inf	Inf
13.4446	20.3304	Inf	Inf
13.4480	20.2279	Inf	Inf
13.4537	20.1270	Inf	Inf
13.4665	20.0261	Inf	Inf
Data End	

