Code:	WP 300.20
Compression test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 17.02.2023	Time: 10:48:53

Name:	Wood perpendicular
User Comment:	Alex Bienek

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress	
mm	KN	%	N/mm^2	
12.7824	18.1972	Inf	Inf
12.7840	18.0961	Inf	Inf
12.7931	17.9934	Inf	Inf
12.7985	17.8911	Inf	Inf
12.8038	17.8911	Inf	Inf
12.8076	17.7884	Inf	Inf
12.8084	18.0061	Inf	Inf
12.8221	18.3625	Inf	Inf
12.8229	18.6656	Inf	Inf
12.8298	19.0021	Inf	Inf
12.8313	18.7615	Inf	Inf
12.8389	19.3048	Inf	Inf
12.8404	19.4064	Inf	Inf
12.8534	18.7960	Inf	Inf
12.8534	19.0999	Inf	Inf
12.8542	18.9991	Inf	Inf
12.8542	19.2033	Inf	Inf
12.8572	18.8972	Inf	Inf
12.8679	18.5933	Inf	Inf
12.8717	18.6948	Inf	Inf
12.8748	18.3910	Inf	Inf
12.8824	18.7859	Inf	Inf
12.8832	18.4899	Inf	Inf
12.8862	19.1887	Inf	Inf
12.8878	19.0868	Inf	Inf
12.8954	18.9856	Inf	Inf
Data End	

