Code:	WP 300.20
Compression test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 17.02.2023	Time: 15:57:08

Name:	Wood (parallel)
User Comment:	

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress	
mm	KN	%	N/mm^2	
13.1544	14.9139	Inf	Inf
13.1851	15.0286	Inf	Inf
13.2642	15.1266	Inf	Inf
13.3066	15.2263	Inf	Inf
13.3588	15.3241	Inf	Inf
13.4084	15.0565	Inf	Inf
13.4680	15.1544	Inf	Inf
13.5098	15.9051	Inf	Inf
13.5291	15.7921	Inf	Inf
13.5514	15.3042	Inf	Inf
13.5754	15.5774	Inf	Inf
13.6309	16.7931	Inf	Inf
13.6982	16.8907	Inf	Inf
13.7053	17.0188	Inf	Inf
13.7565	17.8586	Inf	Inf
13.8006	17.9597	Inf	Inf
13.8469	18.4383	Inf	Inf
13.8773	17.8728	Inf	Inf
13.8966	17.5347	Inf	Inf
13.9124	17.6342	Inf	Inf
13.9198	17.9384	Inf	Inf
13.9712	20.0281	Inf	Inf
14.0061	19.8943	Inf	Inf
14.0202	19.4496	Inf	Inf
14.0332	19.1501	Inf	Inf
14.0419	18.7495	Inf	Inf
14.0427	18.9209	Inf	Inf
14.0581	18.6117	Inf	Inf
14.0605	18.5016	Inf	Inf
14.0697	18.2953	Inf	Inf
14.0711	18.3975	Inf	Inf
14.0731	18.1937	Inf	Inf
14.0769	18.0936	Inf	Inf
14.0821	17.8919	Inf	Inf
14.0852	17.9924	Inf	Inf
14.0917	17.7913	Inf	Inf
Data End	

