Code:	WP 300.20
Tensile test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 17.02.2023	Time: 15:33:05

Name:	Group 34: Steel
User Comment:	

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress	
mm	KN	%	N/mm^2	
11.7240	10.8027	Inf	Inf
11.8124	10.7010	Inf	Inf
11.8875	10.5953	Inf	Inf
11.9446	10.4913	Inf	Inf
11.9896	10.3850	Inf	Inf
12.0009	10.2811	Inf	Inf
12.0613	10.1713	Inf	Inf
12.1621	10.0903	Inf	Inf
12.2059	9.9849	Inf	Inf
12.2384	9.8819	Inf	Inf
12.2893	9.7767	Inf	Inf
12.3528	9.6739	Inf	Inf
12.3931	9.5706	Inf	Inf
12.4486	9.4134	Inf	Inf
12.4855	9.2471	Inf	Inf
12.5532	9.1411	Inf	Inf
12.5892	9.0353	Inf	Inf
12.5950	8.9296	Inf	Inf
12.6867	8.8225	Inf	Inf
12.7217	8.7171	Inf	Inf
12.8686	7.9751	Inf	Inf
13.0372	7.7033	Inf	Inf
13.2313	7.4358	Inf	Inf
13.4750	7.1673	Inf	Inf
13.7493	6.8976	Inf	Inf
14.0672	6.6275	Inf	Inf
14.4133	6.3579	Inf	Inf
14.7839	6.0889	Inf	Inf
Data End	

