Code:	WP 300.20
Compression test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 10.02.2023	Time: 13:58:26

Name:	8.1 wood perpendicular
User Comment:	

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress	
mm	KN	%	N/mm^2	
10.5151	8.9200	Inf	Inf
10.5305	8.4789	Inf	Inf
10.5346	8.2553	Inf	Inf
10.5409	8.1102	Inf	Inf
10.5640	8.2027	Inf	Inf
10.5682	8.3030	Inf	Inf
10.6465	9.7529	Inf	Inf
10.6698	9.9016	Inf	Inf
10.7493	10.0739	Inf	Inf
10.7973	10.1754	Inf	Inf
10.8518	10.2928	Inf	Inf
10.9016	9.9472	Inf	Inf
10.9054	9.6787	Inf	Inf
10.9329	9.1402	Inf	Inf
10.9410	8.8807	Inf	Inf
10.9481	8.7314	Inf	Inf
10.9633	8.8338	Inf	Inf
11.0220	10.3925	Inf	Inf
11.0660	10.6942	Inf	Inf
11.1262	10.9342	Inf	Inf
11.1606	11.1247	Inf	Inf
11.2388	10.9978	Inf	Inf
11.2635	10.4250	Inf	Inf
11.2662	10.3042	Inf	Inf
11.2875	9.8135	Inf	Inf
11.3099	9.5677	Inf	Inf
11.3114	9.6744	Inf	Inf
11.3896	11.3399	Inf	Inf
11.4139	11.4616	Inf	Inf
11.4938	11.9678	Inf	Inf
11.5181	12.1128	Inf	Inf
11.5465	12.2422	Inf	Inf
11.6206	12.3975	Inf	Inf
11.6997	12.2799	Inf	Inf
11.7264	12.0310	Inf	Inf
11.7527	11.1433	Inf	Inf
11.7709	10.8035	Inf	Inf
11.8075	10.8960	Inf	Inf
11.8369	12.0030	Inf	Inf
11.9103	13.0231	Inf	Inf
11.9384	13.1677	Inf	Inf
12.0141	13.5233	Inf	Inf
12.0384	13.7602	Inf	Inf
12.1140	13.4977	Inf	Inf
12.1370	13.1753	Inf	Inf
12.1629	12.5932	Inf	Inf
12.1709	12.2773	Inf	Inf
12.1777	11.9251	Inf	Inf
12.1781	12.0731	Inf	Inf
12.1908	11.8062	Inf	Inf
12.1962	11.5004	Inf	Inf
12.1996	11.7044	Inf	Inf
12.2007	11.6019	Inf	Inf
12.2096	11.3982	Inf	Inf
12.2187	11.5009	Inf	Inf
12.2336	11.6667	Inf	Inf
12.2396	12.1006	Inf	Inf
12.2501	12.5283	Inf	Inf
12.2691	12.9224	Inf	Inf
12.2824	13.6678	Inf	Inf
12.3066	14.0174	Inf	Inf
12.3130	13.7918	Inf	Inf
12.3207	13.6310	Inf	Inf
12.3267	13.1945	Inf	Inf
12.3273	13.5102	Inf	Inf
12.3278	13.3975	Inf	Inf
12.3341	13.0935	Inf	Inf
12.3399	13.2958	Inf	Inf
12.3455	12.9911	Inf	Inf
12.3511	12.8903	Inf	Inf
12.3548	12.6874	Inf	Inf
12.3551	12.7884	Inf	Inf
12.3560	12.5863	Inf	Inf
12.3630	12.4848	Inf	Inf
12.3707	12.2830	Inf	Inf
12.3721	12.3842	Inf	Inf
12.3796	12.1825	Inf	Inf
12.3855	12.1759	Inf	Inf
12.3875	12.2778	Inf	Inf
12.3877	12.0817	Inf	Inf
12.4135	14.6316	Inf	Inf
12.4495	16.2880	Inf	Inf
12.4941	17.2178	Inf	Inf
12.5073	16.7763	Inf	Inf
12.5180	16.4962	Inf	Inf
12.5326	16.1407	Inf	Inf
12.5384	16.3006	Inf	Inf
12.5422	16.0147	Inf	Inf
12.5583	15.9073	Inf	Inf
12.5586	15.8047	Inf	Inf
12.5604	15.7036	Inf	Inf
12.5616	15.5021	Inf	Inf
12.5624	15.6029	Inf	Inf
12.5776	15.6061	Inf	Inf
12.5782	15.9700	Inf	Inf
12.5971	15.7677	Inf	Inf
12.5989	15.8687	Inf	Inf
12.6009	15.8738	Inf	Inf
12.6078	16.3646	Inf	Inf
12.6205	16.9783	Inf	Inf
12.6281	17.4143	Inf	Inf
12.6431	17.7390	Inf	Inf
12.6507	17.9147	Inf	Inf
12.6637	18.0177	Inf	Inf
12.6807	18.1323	Inf	Inf
12.7090	18.5434	Inf	Inf
12.7361	18.4402	Inf	Inf
12.7383	18.3360	Inf	Inf
12.7498	18.1159	Inf	Inf
12.7513	17.9383	Inf	Inf
12.7633	17.7950	Inf	Inf
12.7763	17.6673	Inf	Inf
12.7766	17.5597	Inf	Inf
12.7771	17.4571	Inf	Inf
12.7774	17.3552	Inf	Inf
12.7819	17.2547	Inf	Inf
12.7852	16.9500	Inf	Inf
12.7852	17.1536	Inf	Inf
12.7977	17.0524	Inf	Inf
12.8002	16.8478	Inf	Inf
12.8035	16.6460	Inf	Inf
12.8073	16.7467	Inf	Inf
12.8125	16.3434	Inf	Inf
12.8152	16.4439	Inf	Inf
12.8157	16.5442	Inf	Inf
12.8201	16.2426	Inf	Inf
12.8254	16.0416	Inf	Inf
12.8255	16.1425	Inf	Inf
12.8351	15.9414	Inf	Inf
12.8351	15.8411	Inf	Inf
12.8488	15.7407	Inf	Inf
12.8501	15.6393	Inf	Inf
Data End	

