Code:	WP 300.20
Compression test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 01.03.2023	Time: 13:14:53

Name:	Group 19b Wood - along grain
User Comment:	

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress	
mm	KN	%	N/mm^2	
12.2298	12.3206	Inf	Inf
12.2527	12.4188	Inf	Inf
12.3061	12.5563	Inf	Inf
12.3244	11.9560	Inf	Inf
12.3382	11.6330	Inf	Inf
12.3450	11.4101	Inf	Inf
12.3466	11.2587	Inf	Inf
12.3580	11.0328	Inf	Inf
12.3626	10.9309	Inf	Inf
12.3672	11.0298	Inf	Inf
12.3886	11.6312	Inf	Inf
12.4359	12.6364	Inf	Inf
12.4908	13.1816	Inf	Inf
12.5374	13.5061	Inf	Inf
12.5481	13.6047	Inf	Inf
12.5718	13.2626	Inf	Inf
12.5878	12.8343	Inf	Inf
12.6061	12.5799	Inf	Inf
12.6137	12.3989	Inf	Inf
12.6221	12.2621	Inf	Inf
12.6237	12.1437	Inf	Inf
12.6336	11.9410	Inf	Inf
12.6343	12.0429	Inf	Inf
12.6412	11.8399	Inf	Inf
12.6473	11.6375	Inf	Inf
12.6488	11.7387	Inf	Inf
12.6527	11.5360	Inf	Inf
12.6595	11.4348	Inf	Inf
12.6633	11.2317	Inf	Inf
12.6641	11.3333	Inf	Inf
12.6733	11.1302	Inf	Inf
Data End	

