Code:	WP 300.20
Tensile test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 08.03.2023	Time: 12:56:47

Name:	Steel
User Comment:	MC

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress	
mm	KN	%	N/mm^2	
9.9895	12.6215	Inf	Inf
10.0429	12.5098	Inf	Inf
10.0589	12.3120	Inf	Inf
10.0666	12.1658	Inf	Inf
10.0742	12.1688	Inf	Inf
10.0757	12.0628	Inf	Inf
10.1788	12.6192	Inf	Inf
10.2780	12.5668	Inf	Inf
10.3772	12.5136	Inf	Inf
10.4688	12.4094	Inf	Inf
10.4772	12.1988	Inf	Inf
10.5032	12.3007	Inf	Inf
10.5772	12.4922	Inf	Inf
10.6772	12.4551	Inf	Inf
10.7772	12.4000	Inf	Inf
10.8787	12.3172	Inf	Inf
10.9780	12.2265	Inf	Inf
10.9986	12.1201	Inf	Inf
11.0108	11.8743	Inf	Inf
11.0115	11.9762	Inf	Inf
11.0299	11.9796	Inf	Inf
11.1161	12.2475	Inf	Inf
11.2169	12.1868	Inf	Inf
11.3169	12.1183	Inf	Inf
11.3657	12.0081	Inf	Inf
11.3978	11.7604	Inf	Inf
11.4039	11.6461	Inf	Inf
11.4153	11.7537	Inf	Inf
11.5085	11.9391	Inf	Inf
11.6100	11.8590	Inf	Inf
11.7123	11.7702	Inf	Inf
11.8077	11.6623	Inf	Inf
11.8794	11.5566	Inf	Inf
11.9382	11.4498	Inf	Inf
11.9993	11.3445	Inf	Inf
12.0787	11.2407	Inf	Inf
12.1237	11.1366	Inf	Inf
12.1565	10.9826	Inf	Inf
12.1657	10.8110	Inf	Inf
12.1786	10.9162	Inf	Inf
12.2496	11.0890	Inf	Inf
12.3153	10.9807	Inf	Inf
12.3763	10.8664	Inf	Inf
12.4321	10.7596	Inf	Inf
12.4878	10.6495	Inf	Inf
12.5351	10.5202	Inf	Inf
12.5611	10.2605	Inf	Inf
12.6611	10.2590	Inf	Inf
12.7122	10.1522	Inf	Inf
12.7672	10.0473	Inf	Inf
12.8252	9.9394	Inf	Inf
12.8771	9.8233	Inf	Inf
12.9313	9.6831	Inf	Inf
12.9794	9.5775	Inf	Inf
13.0420	9.4205	Inf	Inf
13.0870	9.2983	Inf	Inf
13.1488	9.1170	Inf	Inf
13.1939	9.0027	Inf	Inf
13.2320	8.8940	Inf	Inf
13.3427	8.3515	Inf	Inf
13.4267	8.0858	Inf	Inf
13.5839	7.8198	Inf	Inf
13.8053	7.5549	Inf	Inf
14.0358	7.2877	Inf	Inf
14.3129	7.0172	Inf	Inf
Data End	

