Code:	WP 300.20
Compression test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 08.03.2023	Time: 13:17:00

Name:	parallel gain timber
User Comment:	

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress	
mm	KN	%	N/mm^2	
10.5726	9.7918	Inf	Inf
10.6383	9.8862	Inf	Inf
10.6749	10.0533	Inf	Inf
10.7222	9.6846	Inf	Inf
10.7772	9.9046	Inf	Inf
10.8215	9.7866	Inf	Inf
10.8574	9.1586	Inf	Inf
10.8894	9.2669	Inf	Inf
10.9444	9.9083	Inf	Inf
10.9925	10.2583	Inf	Inf
11.0467	10.3669	Inf	Inf
11.1146	10.4677	Inf	Inf
11.2054	10.5667	Inf	Inf
11.3054	10.6240	Inf	Inf
11.3680	10.7248	Inf	Inf
11.4046	10.6157	Inf	Inf
11.4375	9.7345	Inf	Inf
11.4558	9.3849	Inf	Inf
11.4772	9.4756	Inf	Inf
11.5085	10.0207	Inf	Inf
11.5199	9.7225	Inf	Inf
11.5443	9.8210	Inf	Inf
11.5451	9.9420	Inf	Inf
11.5642	10.0901	Inf	Inf
11.6031	10.4404	Inf	Inf
11.6085	10.1807	Inf	Inf
11.6222	10.2830	Inf	Inf
11.6237	10.3767	Inf	Inf
11.6649	10.9777	Inf	Inf
11.7245	11.4371	Inf	Inf
11.7375	11.6484	Inf	Inf
11.8130	11.9039	Inf	Inf
11.8489	12.0073	Inf	Inf
11.9275	12.1055	Inf	Inf
11.9771	12.2104	Inf	Inf
12.0306	12.7073	Inf	Inf
12.0733	12.9763	Inf	Inf
12.1328	13.1711	Inf	Inf
12.1764	13.3049	Inf	Inf
12.2038	13.4222	Inf	Inf
12.2786	13.7613	Inf	Inf
12.3054	13.8793	Inf	Inf
12.3458	13.9797	Inf	Inf
12.4069	14.2304	Inf	Inf
12.4672	14.1217	Inf	Inf
12.4901	13.4282	Inf	Inf
12.5107	13.0310	Inf	Inf
12.5168	12.7661	Inf	Inf
12.5351	12.6035	Inf	Inf
12.5435	12.6942	Inf	Inf
12.5718	13.4001	Inf	Inf
12.6076	14.5429	Inf	Inf
12.6618	15.4519	Inf	Inf
12.7198	15.5467	Inf	Inf
12.7328	15.6977	Inf	Inf
12.7649	16.1421	Inf	Inf
12.8305	16.8896	Inf	Inf
12.8679	17.0597	Inf	Inf
12.8992	16.9162	Inf	Inf
12.9229	16.3313	Inf	Inf
12.9359	15.9967	Inf	Inf
12.9488	16.1095	Inf	Inf
12.9778	17.0822	Inf	Inf
13.0221	18.0163	Inf	Inf
13.0465	17.5048	Inf	Inf
13.0694	17.5981	Inf	Inf
13.0847	17.8334	Inf	Inf
13.1023	18.0638	Inf	Inf
13.1160	18.4056	Inf	Inf
13.1412	18.5037	Inf	Inf
13.1648	18.6060	Inf	Inf
13.1847	18.7019	Inf	Inf
13.2045	18.8110	Inf	Inf
13.2290	19.3015	Inf	Inf
13.2374	19.7271	Inf	Inf
13.2511	19.4221	Inf	Inf
13.2526	19.2025	Inf	Inf
13.2725	19.2955	Inf	Inf
13.2992	20.0201	Inf	Inf
13.3045	19.6027	Inf	Inf
13.3068	19.7885	Inf	Inf
13.3175	19.4682	Inf	Inf
13.3267	19.3337	Inf	Inf
13.3335	19.2239	Inf	Inf
Data End	

