Code:	WP 300.20
Compression test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 27.02.2023	Time: 17:01:07

Name:	Timber Parallel
User Comment:	

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress	
mm	KN	%	N/mm^2	
3.1464	9.4845	Inf	Inf
3.1891	9.3804	Inf	Inf
3.1929	9.2125	Inf	Inf
3.2074	9.0439	Inf	Inf
3.2151	8.9229	Inf	Inf
3.2395	9.0244	Inf	Inf
3.2601	9.3437	Inf	Inf
3.2777	9.2373	Inf	Inf
3.3112	9.3392	Inf	Inf
3.3616	9.2331	Inf	Inf
3.3715	9.1263	Inf	Inf
3.3853	8.8892	Inf	Inf
3.3975	8.7142	Inf	Inf
3.4067	8.8112	Inf	Inf
3.4219	9.1233	Inf	Inf
3.4967	9.0173	Inf	Inf
3.5089	8.7674	Inf	Inf
3.5242	8.6647	Inf	Inf
3.5280	8.5628	Inf	Inf
3.5532	8.6688	Inf	Inf
3.5784	8.7929	Inf	Inf
3.5914	9.1016	Inf	Inf
3.6212	9.1968	Inf	Inf
3.6662	9.2920	Inf	Inf
3.7196	8.9338	Inf	Inf
3.7364	8.5006	Inf	Inf
3.8051	8.6055	Inf	Inf
3.8166	8.7891	Inf	Inf
3.8608	8.8895	Inf	Inf
3.9188	8.9903	Inf	Inf
3.9265	8.8768	Inf	Inf
3.9654	8.7723	Inf	Inf
3.9860	8.8704	Inf	Inf
4.0532	8.9708	Inf	Inf
4.0967	9.0668	Inf	Inf
4.1188	8.9532	Inf	Inf
4.1303	8.5336	Inf	Inf
4.1524	8.2661	Inf	Inf
4.1639	8.1136	Inf	Inf
4.1746	8.2106	Inf	Inf
4.1784	8.3256	Inf	Inf
4.2043	8.6362	Inf	Inf
4.2295	8.9660	Inf	Inf
4.2829	9.0664	Inf	Inf
4.3287	9.1676	Inf	Inf
4.3913	9.2657	Inf	Inf
4.4127	9.1132	Inf	Inf
4.4669	9.2080	Inf	Inf
4.5020	9.0196	Inf	Inf
4.5264	8.5508	Inf	Inf
4.5364	8.3204	Inf	Inf
4.5417	8.1788	Inf	Inf
4.5516	8.0753	Inf	Inf
4.5608	8.1694	Inf	Inf
4.5799	8.5077	Inf	Inf
4.6043	8.8963	Inf	Inf
4.6425	9.3212	Inf	Inf
4.7081	9.2080	Inf	Inf
4.7753	9.1031	Inf	Inf
4.8028	9.2017	Inf	Inf
4.8196	9.3740	Inf	Inf
4.8684	9.4752	Inf	Inf
4.9547	9.5662	Inf	Inf
4.9638	9.6696	Inf	Inf
5.0592	9.5509	Inf	Inf
5.0669	9.4317	Inf	Inf
5.0722	9.2492	Inf	Inf
5.1203	9.3497	Inf	Inf
5.1493	9.4460	Inf	Inf
5.1661	9.5771	Inf	Inf
5.2577	9.4681	Inf	Inf
5.2966	9.5692	Inf	Inf
5.3317	9.6644	Inf	Inf
5.3928	9.7937	Inf	Inf
5.4165	9.2560	Inf	Inf
5.4256	8.9956	Inf	Inf
5.4340	8.8378	Inf	Inf
5.4531	8.9424	Inf	Inf
5.4684	9.1953	Inf	Inf
5.4943	9.6243	Inf	Inf
5.5485	9.9544	Inf	Inf
5.5958	10.2707	Inf	Inf
5.6729	10.1541	Inf	Inf
5.6989	9.7457	Inf	Inf
5.7058	9.8443	Inf	Inf
5.7645	9.9473	Inf	Inf
5.7958	9.8413	Inf	Inf
5.8111	9.5898	Inf	Inf
5.8287	9.6835	Inf	Inf
5.8592	9.9788	Inf	Inf
5.9096	10.1504	Inf	Inf
5.9775	10.2508	Inf	Inf
6.0103	10.4059	Inf	Inf
6.0180	10.1279	Inf	Inf
6.0355	9.7532	Inf	Inf
6.0454	9.5351	Inf	Inf
6.0554	9.2770	Inf	Inf
6.0615	9.3804	Inf	Inf
6.0706	9.4808	Inf	Inf
6.0912	9.8349	Inf	Inf
6.1042	10.0721	Inf	Inf
6.1317	10.2339	Inf	Inf
6.1607	10.4471	Inf	Inf
6.2103	10.7353	Inf	Inf
6.2622	10.9136	Inf	Inf
6.2706	11.0118	Inf	Inf
6.3698	10.9507	Inf	Inf
