Code:	WP 300.20
Tensile test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 27.02.2023	Time: 16:47:07

Name:	Steel Tensile
User Comment:	

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress	
mm	KN	%	N/mm^2	
7.8400	12.1625	Inf	Inf
7.8461	12.2588	Inf	Inf
7.8568	12.3592	Inf	Inf
7.8720	12.4869	Inf	Inf
7.9720	12.4262	Inf	Inf
8.0713	12.3240	Inf	Inf
8.0751	12.2213	Inf	Inf
8.0911	12.3210	Inf	Inf
8.0957	12.4214	Inf	Inf
8.1110	12.5308	Inf	Inf
8.2109	12.4993	Inf	Inf
8.3109	12.4821	Inf	Inf
8.4117	12.5255	Inf	Inf
8.4239	12.4233	Inf	Inf
8.4308	12.3146	Inf	Inf
8.4415	12.2142	Inf	Inf
8.4598	12.3120	Inf	Inf
8.4644	12.4337	Inf	Inf
8.5644	12.4753	Inf	Inf
8.6644	12.4652	Inf	Inf
8.7040	12.3644	Inf	Inf
8.7247	12.4656	Inf	Inf
8.8117	12.3626	Inf	Inf
8.8239	12.2595	Inf	Inf
8.8308	12.1580	Inf	Inf
8.8483	12.4311	Inf	Inf
8.8918	12.5533	Inf	Inf
8.9918	12.5106	Inf	Inf
9.0918	12.4588	Inf	Inf
9.1498	12.3562	Inf	Inf
9.1659	12.2543	Inf	Inf
9.1720	12.1512	Inf	Inf
9.1788	12.2513	Inf	Inf
9.1888	12.4896	Inf	Inf
9.2887	12.4240	Inf	Inf
9.3895	12.3483	Inf	Inf
9.4170	12.4480	Inf	Inf
9.5170	12.5001	Inf	Inf
9.6009	12.3978	Inf	Inf
9.6154	12.2944	Inf	Inf
9.6208	12.1932	Inf	Inf
9.6361	12.2936	Inf	Inf
9.6429	12.3922	Inf	Inf
9.6635	12.4982	Inf	Inf
9.7643	12.4251	Inf	Inf
9.8643	12.4442	Inf	Inf
9.9643	12.4484	Inf	Inf
9.9803	12.3449	Inf	Inf
9.9811	12.1396	Inf	Inf
9.9841	12.2412	Inf	Inf
9.9933	12.2385	Inf	Inf
10.0139	12.3985	Inf	Inf
10.1139	12.3907	Inf	Inf
10.2139	12.3865	Inf	Inf
10.2765	12.2816	Inf	Inf
10.2841	12.1801	Inf	Inf
10.2910	12.0789	Inf	Inf
10.2940	12.1782	Inf	Inf
10.3047	12.3123	Inf	Inf
10.3291	12.4349	Inf	Inf
10.4291	12.3487	Inf	Inf
10.5291	12.3614	Inf	Inf
10.6291	12.3285	Inf	Inf
10.6345	12.2258	Inf	Inf
10.6398	12.1246	Inf	Inf
10.6482	12.2228	Inf	Inf
10.6658	12.3404	Inf	Inf
10.7658	12.3554	Inf	Inf
10.8657	12.3161	Inf	Inf
10.9406	12.2153	Inf	Inf
10.9444	12.1149	Inf	Inf
10.9497	12.0126	Inf	Inf
10.9543	12.1111	Inf	Inf
10.9657	12.3296	Inf	Inf
11.0657	12.3048	Inf	Inf
11.1657	12.2430	Inf	Inf
11.2657	12.2531	Inf	Inf
11.3016	12.1494	Inf	Inf
11.3047	12.0474	Inf	Inf
11.3169	12.1475	Inf	Inf
11.3344	12.2809	Inf	Inf
11.4344	12.2190	Inf	Inf
11.5344	12.1939	Inf	Inf
11.6344	12.1928	Inf	Inf
11.6855	12.0887	Inf	Inf
11.6886	11.9841	Inf	Inf
11.6932	11.8818	Inf	Inf
11.7084	11.9807	Inf	Inf
11.7229	12.1598	Inf	Inf
11.8237	12.1145	Inf	Inf
11.9237	12.0669	Inf	Inf
12.0237	12.0013	Inf	Inf
12.0374	11.7964	Inf	Inf
12.0397	11.8979	Inf	Inf
12.0496	11.8949	Inf	Inf
12.0588	12.0276	Inf	Inf
12.1596	11.9785	Inf	Inf
12.2191	11.8721	Inf	Inf
12.3191	11.8462	Inf	Inf
12.3931	11.7428	Inf	Inf
12.4015	11.6386	Inf	Inf
12.4168	11.6338	Inf	Inf
12.4420	11.7338	Inf	Inf
12.5420	11.6907	Inf	Inf
12.6107	11.5899	Inf	Inf
12.6840	11.4888	Inf	Inf
12.7542	11.3869	Inf	Inf
12.8122	11.2827	Inf	Inf
12.8145	11.1815	Inf	Inf
12.8214	11.2838	Inf	Inf
12.9221	11.2520	Inf	Inf
12.9977	11.1512	Inf	Inf
13.0641	11.0481	Inf	Inf
13.1374	10.9473	Inf	Inf
13.1488	10.8447	Inf	Inf
13.1511	10.8454	Inf	Inf
13.1526	10.7435	Inf	Inf
13.1771	10.9665	Inf	Inf
13.2335	10.8653	Inf	Inf
13.2992	10.7637	Inf	Inf
13.3816	10.6596	Inf	Inf
13.4244	10.5573	Inf	Inf
13.4778	10.4528	Inf	Inf
13.4893	10.3212	Inf	Inf
13.4969	10.2193	Inf	Inf
13.5022	10.3209	Inf	Inf
13.6022	10.2755	Inf	Inf
13.6564	10.1732	Inf	Inf
13.6877	10.0709	Inf	Inf
13.7434	9.9698	Inf	Inf
13.7976	9.8679	Inf	Inf
13.8518	9.7663	Inf	Inf
13.8923	9.6625	Inf	Inf
13.9480	9.5599	Inf	Inf
13.9617	9.3928	Inf	Inf
13.9671	9.2916	Inf	Inf
13.9747	9.3909	Inf	Inf
14.0465	9.2893	Inf	Inf
14.0862	9.1863	Inf	Inf
14.1098	9.0848	Inf	Inf
14.1564	8.9825	Inf	Inf
14.1900	8.8802	Inf	Inf
14.2236	8.7760	Inf	Inf
14.2610	8.6737	Inf	Inf
14.2869	8.5722	Inf	Inf
14.3236	8.2803	Inf	Inf
14.4671	7.7636	Inf	Inf
14.6342	7.5006	Inf	Inf
14.8831	7.2368	Inf	Inf
15.1143	6.9726	Inf	Inf
15.3662	6.7092	Inf	Inf
Data End	

