Code:	WP 300.20
Compression test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 02.03.2023	Time: 16:12:38

Name:	Wood (with grain)
User Comment:	

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress				
mm	KN	%	N/mm^2				
2.4861	9.3640	Inf	Inf	0.0000	0.0000	0.0000
2.4983	9.2156	Inf	Inf	0.0000	0.0000	0.0000
2.5217	9.0317	Inf	Inf	0.0000	0.0000	0.0000
2.5453	9.1243	Inf	Inf	0.0000	0.0000	0.0000
2.5527	9.4372	Inf	Inf	0.0000	0.0000	0.0000
2.6391	9.3336	Inf	Inf	0.0000	0.0000	0.0000
2.7392	9.3921	Inf	Inf	0.0000	0.0000	0.0000
2.8388	9.3278	Inf	Inf	0.0000	0.0000	0.0000
2.8788	9.4283	Inf	Inf	0.0000	0.0000	0.0000
2.9794	9.5030	Inf	Inf	0.0000	0.0000	0.0000
3.0409	9.4004	Inf	Inf	0.0000	0.0000	0.0000
3.1371	9.4979	Inf	Inf	0.0000	0.0000	0.0000
3.2373	9.4637	Inf	Inf	0.0000	0.0000	0.0000
3.2606	9.3559	Inf	Inf	0.0000	0.0000	0.0000
3.2967	9.4584	Inf	Inf	0.0000	0.0000	0.0000
3.3165	9.3314	Inf	Inf	0.0000	0.0000	0.0000
3.3343	8.9147	Inf	Inf	0.0000	0.0000	0.0000
3.3441	8.7116	Inf	Inf	0.0000	0.0000	0.0000
3.3459	8.5999	Inf	Inf	0.0000	0.0000	0.0000
3.3539	8.4975	Inf	Inf	0.0000	0.0000	0.0000
3.3604	8.5978	Inf	Inf	0.0000	0.0000	0.0000
3.3632	8.6970	Inf	Inf	0.0000	0.0000	0.0000
3.3725	8.9822	Inf	Inf	0.0000	0.0000	0.0000
3.3866	9.3121	Inf	Inf	0.0000	0.0000	0.0000
3.4144	9.4193	Inf	Inf	0.0000	0.0000	0.0000
3.4807	9.3158	Inf	Inf	0.0000	0.0000	0.0000
3.5055	9.2144	Inf	Inf	0.0000	0.0000	0.0000
3.5901	9.3135	Inf	Inf	0.0000	0.0000	0.0000
3.6033	9.2047	Inf	Inf	0.0000	0.0000	0.0000
3.6140	8.8770	Inf	Inf	0.0000	0.0000	0.0000
3.6459	8.9741	Inf	Inf	0.0000	0.0000	0.0000
3.6554	9.1003	Inf	Inf	0.0000	0.0000	0.0000
3.6741	8.9955	Inf	Inf	0.0000	0.0000	0.0000
3.6852	9.0915	Inf	Inf	0.0000	0.0000	0.0000
3.7297	8.9868	Inf	Inf	0.0000	0.0000	0.0000
3.7475	9.0881	Inf	Inf	0.0000	0.0000	0.0000
3.7911	9.1874	Inf	Inf	0.0000	0.0000	0.0000
3.8202	9.2894	Inf	Inf	0.0000	0.0000	0.0000
3.9201	9.3167	Inf	Inf	0.0000	0.0000	0.0000
4.0203	9.2628	Inf	Inf	0.0000	0.0000	0.0000
4.0299	9.1497	Inf	Inf	0.0000	0.0000	0.0000
4.0409	9.2470	Inf	Inf	0.0000	0.0000	0.0000
4.0673	9.3515	Inf	Inf	0.0000	0.0000	0.0000
4.1079	9.2416	Inf	Inf	0.0000	0.0000	0.0000
4.1410	9.0302	Inf	Inf	0.0000	0.0000	0.0000
4.1737	9.1297	Inf	Inf	0.0000	0.0000	0.0000
4.2018	9.0255	Inf	Inf	0.0000	0.0000	0.0000
4.2212	9.1213	Inf	Inf	0.0000	0.0000	0.0000
4.2522	9.2505	Inf	Inf	0.0000	0.0000	0.0000
4.3524	9.3195	Inf	Inf	0.0000	0.0000	0.0000
4.4520	9.3512	Inf	Inf	0.0000	0.0000	0.0000
4.5012	9.2509	Inf	Inf	0.0000	0.0000	0.0000
4.5548	9.1462	Inf	Inf	0.0000	0.0000	0.0000
4.6268	9.0415	Inf	Inf	0.0000	0.0000	0.0000
4.6486	9.1407	Inf	Inf	0.0000	0.0000	0.0000
4.6700	9.2389	Inf	Inf	0.0000	0.0000	0.0000
4.6971	9.3362	Inf	Inf	0.0000	0.0000	0.0000
4.7576	9.2289	Inf	Inf	0.0000	0.0000	0.0000
4.7622	9.1190	Inf	Inf	0.0000	0.0000	0.0000
4.7786	8.8706	Inf	Inf	0.0000	0.0000	0.0000
4.7929	8.9693	Inf	Inf	0.0000	0.0000	0.0000
4.8115	9.0709	Inf	Inf	0.0000	0.0000	0.0000
4.8172	9.2173	Inf	Inf	0.0000	0.0000	0.0000
4.8648	9.1099	Inf	Inf	0.0000	0.0000	0.0000
4.8783	9.2053	Inf	Inf	0.0000	0.0000	0.0000
4.9044	9.4144	Inf	Inf	0.0000	0.0000	0.0000
5.0051	9.4370	Inf	Inf	0.0000	0.0000	0.0000
5.1049	9.1998	Inf	Inf	0.0000	0.0000	0.0000
5.1185	9.3011	Inf	Inf	0.0000	0.0000	0.0000
5.1782	9.4023	Inf	Inf	0.0000	0.0000	0.0000
5.2516	9.2883	Inf	Inf	0.0000	0.0000	0.0000
5.2668	8.9778	Inf	Inf	0.0000	0.0000	0.0000
5.2836	8.7056	Inf	Inf	0.0000	0.0000	0.0000
5.3016	8.5454	Inf	Inf	0.0000	0.0000	0.0000
5.3046	8.6421	Inf	Inf	0.0000	0.0000	0.0000
5.3167	9.0643	Inf	Inf	0.0000	0.0000	0.0000
5.3637	9.4571	Inf	Inf	0.0000	0.0000	0.0000
5.4183	9.3141	Inf	Inf	0.0000	0.0000	0.0000
5.4290	9.2064	Inf	Inf	0.0000	0.0000	0.0000
5.4497	8.9019	Inf	Inf	0.0000	0.0000	0.0000
5.4738	9.0075	Inf	Inf	0.0000	0.0000	0.0000
5.5108	9.2889	Inf	Inf	0.0000	0.0000	0.0000
5.5753	9.1410	Inf	Inf	0.0000	0.0000	0.0000
5.6754	9.0615	Inf	Inf	0.0000	0.0000	0.0000
5.7740	8.9591	Inf	Inf	0.0000	0.0000	0.0000
5.7824	8.8545	Inf	Inf	0.0000	0.0000	0.0000
5.8825	8.8046	Inf	Inf	0.0000	0.0000	0.0000
5.9741	8.7015	Inf	Inf	0.0000	0.0000	0.0000
6.0737	8.7250	Inf	Inf	0.0000	0.0000	0.0000
6.1731	8.6455	Inf	Inf	0.0000	0.0000	0.0000
6.2602	8.5397	Inf	Inf	0.0000	0.0000	0.0000
6.2754	8.4227	Inf	Inf	0.0000	0.0000	0.0000
6.3132	7.9389	Inf	Inf	0.0000	0.0000	0.0000
6.3384	7.6682	Inf	Inf	0.0000	0.0000	0.0000
6.3655	7.7650	Inf	Inf	0.0000	0.0000	0.0000
6.3713	8.0033	Inf	Inf	0.0000	0.0000	0.0000
6.4171	8.5422	Inf	Inf	0.0000	0.0000	0.0000
6.4740	8.3830	Inf	Inf	0.0000	0.0000	0.0000
6.5749	8.2840	Inf	Inf	0.0000	0.0000	0.0000
6.6616	8.1766	Inf	Inf	0.0000	0.0000	0.0000
6.6784	8.0724	Inf	Inf	0.0000	0.0000	0.0000
6.7177	8.1756	Inf	Inf	0.0000	0.0000	0.0000
6.8181	8.1083	Inf	Inf	0.0000	0.0000	0.0000
6.8265	7.9997	Inf	Inf	0.0000	0.0000	0.0000
6.8395	7.6938	Inf	Inf	0.0000	0.0000	0.0000
6.8842	7.7894	Inf	Inf	0.0000	0.0000	0.0000
6.9182	8.2309	Inf	Inf	0.0000	0.0000	0.0000
6.9568	8.0358	Inf	Inf	0.0000	0.0000	0.0000
7.0030	8.1323	Inf	Inf	0.0000	0.0000	0.0000
7.0584	8.3061	Inf	Inf	0.0000	0.0000	0.0000
7.1222	8.1964	Inf	Inf	0.0000	0.0000	0.0000
