Code:	WP 300.20
Tensile test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 01.03.2023	Time: 11:59:58

Name:	steel 2.0 tensile
User Comment:	

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress	
mm	KN	%	N/mm^2	
8.1342	12.5692	Inf	Inf
8.2341	12.5429	Inf	Inf
8.3339	12.5289	Inf	Inf
8.4212	12.4211	Inf	Inf
8.4273	12.2925	Inf	Inf
8.4330	12.1922	Inf	Inf
8.4383	12.2913	Inf	Inf
8.4624	12.5302	Inf	Inf
8.5620	12.5624	Inf	Inf
8.6623	12.5601	Inf	Inf
8.7632	12.5574	Inf	Inf
8.7919	12.4526	Inf	Inf
8.7994	12.3481	Inf	Inf
8.8000	12.2153	Inf	Inf
8.8081	12.1142	Inf	Inf
8.8179	12.2148	Inf	Inf
8.8351	12.5337	Inf	Inf
8.9349	12.5251	Inf	Inf
9.0342	12.5221	Inf	Inf
9.1338	12.4736	Inf	Inf
9.1400	12.3654	Inf	Inf
9.1453	12.2242	Inf	Inf
9.1535	12.2264	Inf	Inf
9.1544	12.1227	Inf	Inf
9.1735	12.4635	Inf	Inf
9.2734	12.4995	Inf	Inf
9.3735	12.4514	Inf	Inf
9.4736	12.3890	Inf	Inf
9.4808	12.2828	Inf	Inf
9.4816	12.1816	Inf	Inf
9.4833	12.0809	Inf	Inf
9.4870	12.1789	Inf	Inf
9.5290	12.4478	Inf	Inf
9.6292	12.4433	Inf	Inf
9.7290	12.4339	Inf	Inf
9.8129	12.3265	Inf	Inf
9.8307	12.2171	Inf	Inf
9.8327	12.1164	Inf	Inf
9.8357	12.0157	Inf	Inf
9.8427	12.1129	Inf	Inf
9.8778	12.4272	Inf	Inf
9.9777	12.4087	Inf	Inf
10.0782	12.3856	Inf	Inf
10.1668	12.2775	Inf	Inf
10.1753	12.0452	Inf	Inf
10.1775	12.1745	Inf	Inf
10.1807	12.0432	Inf	Inf
10.1845	11.9440	Inf	Inf
10.2016	12.3716	Inf	Inf
10.3028	12.3394	Inf	Inf
10.4026	12.2821	Inf	Inf
10.5015	12.2761	Inf	Inf
10.5313	12.1696	Inf	Inf
10.5438	11.9896	Inf	Inf
10.5465	11.8888	Inf	Inf
10.5496	11.9867	Inf	Inf
10.5572	12.2246	Inf	Inf
10.6573	12.2289	Inf	Inf
10.7573	12.1927	Inf	Inf
10.8566	12.1558	Inf	Inf
10.9124	12.0484	Inf	Inf
10.9323	11.7964	Inf	Inf
10.9391	11.6962	Inf	Inf
10.9441	11.7931	Inf	Inf
10.9972	12.0843	Inf	Inf
11.0835	11.9838	Inf	Inf
11.1836	11.8819	Inf	Inf
11.2286	11.7764	Inf	Inf
11.2393	11.6707	Inf	Inf
11.2485	11.5596	Inf	Inf
11.2584	11.6591	Inf	Inf
11.2763	11.8091	Inf	Inf
11.3768	11.7271	Inf	Inf
11.4559	11.6258	Inf	Inf
11.5563	11.5555	Inf	Inf
11.5811	11.4511	Inf	Inf
11.5949	11.1591	Inf	Inf
11.5968	11.2597	Inf	Inf
11.6055	11.2610	Inf	Inf
11.6357	11.4835	Inf	Inf
11.7308	11.3814	Inf	Inf
11.8083	11.2803	Inf	Inf
11.8579	11.1764	Inf	Inf
11.9267	11.0737	Inf	Inf
11.9603	10.9680	Inf	Inf
11.9719	10.8297	Inf	Inf
11.9749	10.7145	Inf	Inf
11.9890	10.8092	Inf	Inf
12.0883	10.8554	Inf	Inf
12.1234	10.7533	Inf	Inf
12.1728	10.6482	Inf	Inf
12.2414	10.5469	Inf	Inf
12.2720	10.4450	Inf	Inf
12.3442	10.3090	Inf	Inf
12.3663	10.2022	Inf	Inf
12.3794	10.0294	Inf	Inf
12.3879	10.1299	Inf	Inf
12.4703	10.0234	Inf	Inf
12.5183	9.9169	Inf	Inf
12.5764	9.8141	Inf	Inf
12.6126	9.7120	Inf	Inf
12.6783	9.5500	Inf	Inf
12.7031	9.4429	Inf	Inf
12.7101	9.2963	Inf	Inf
12.7301	9.3959	Inf	Inf
12.7993	9.0043	Inf	Inf
12.8810	8.7092	Inf	Inf
13.0464	8.4136	Inf	Inf
13.2626	8.1189	Inf	Inf
13.5300	7.8253	Inf	Inf
13.8329	7.5300	Inf	Inf
14.1801	7.2332	Inf	Inf
Data End	

