Code:	WP 300.20
Compression test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 13.02.2023	Time: 15:20:44

Name:	timber perpendicular
User Comment:	Jacky chen, Nicole Caitlyn Kretz,jasmine walker, Kate Harvey, Jason You.

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress	
mm	KN	%	N/mm^2	
11.4917	6.8029	Inf	Inf
11.5298	7.0468	Inf	Inf
11.5543	7.1787	Inf	Inf
11.5962	7.2802	Inf	Inf
11.6382	7.1753	Inf	Inf
11.6512	7.0243	Inf	Inf
11.6550	6.7883	Inf	Inf
11.6596	6.8894	Inf	Inf
11.6634	6.7860	Inf	Inf
11.6649	6.8834	Inf	Inf
11.6665	6.6860	Inf	Inf
11.6855	7.0322	Inf	Inf
11.7054	7.1326	Inf	Inf
11.7245	7.2334	Inf	Inf
11.7306	7.3349	Inf	Inf
11.7428	7.4350	Inf	Inf
11.7665	7.3331	Inf	Inf
11.7680	7.2315	Inf	Inf
11.7802	7.1304	Inf	Inf
11.7848	7.0281	Inf	Inf
Data End	

