Code:	WP 300.20
Compression test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 15.02.2023	Time: 13:27:25

Name:	Wood (Parallel) - Group 11B
User Comment:	

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress	
mm	KN	%	N/mm^2	
6.5340	9.6397	Inf	Inf
6.5584	9.7397	Inf	Inf
6.5805	9.8982	Inf	Inf
6.6110	9.9971	Inf	Inf
6.6622	10.0972	Inf	Inf
6.7370	10.1983	Inf	Inf
6.7721	10.3003	Inf	Inf
6.7813	10.4022	Inf	Inf
6.8744	10.2969	Inf	Inf
6.9515	10.0848	Inf	Inf
6.9553	10.1908	Inf	Inf
6.9668	9.7892	Inf	Inf
6.9881	9.9005	Inf	Inf
7.0110	10.3699	Inf	Inf
7.0606	10.4651	Inf	Inf
7.1019	10.5648	Inf	Inf
7.1515	10.4565	Inf	Inf
7.1675	10.1328	Inf	Inf
7.1797	9.6562	Inf	Inf
7.1873	9.5156	Inf	Inf
7.1965	9.6187	Inf	Inf
7.2156	9.8446	Inf	Inf
7.2255	10.0964	Inf	Inf
7.2591	10.4355	Inf	Inf
7.2767	10.5861	Inf	Inf
7.3774	10.5153	Inf	Inf
7.4774	10.5404	Inf	Inf
7.5095	10.4351	Inf	Inf
7.5202	10.3295	Inf	Inf
7.5621	10.4325	Inf	Inf
7.5850	10.5314	Inf	Inf
7.6186	10.6438	Inf	Inf
7.6438	10.7596	Inf	Inf
7.7446	10.8147	Inf	Inf
7.8087	10.9125	Inf	Inf
7.9087	10.9028	Inf	Inf
7.9224	11.0013	Inf	Inf
8.0224	10.8881	Inf	Inf
8.0316	10.9938	Inf	Inf
8.0445	11.1103	Inf	Inf
8.0827	10.4632	Inf	Inf
8.0896	10.1500	Inf	Inf
8.1071	9.9379	Inf	Inf
8.1087	9.7910	Inf	Inf
8.1186	9.8937	Inf	Inf
8.1262	10.0376	Inf	Inf
8.1529	10.4112	Inf	Inf
8.1652	10.6783	Inf	Inf
8.1934	10.7817	Inf	Inf
8.2438	10.9192	Inf	Inf
8.2896	11.0208	Inf	Inf
8.3033	11.1482	Inf	Inf
8.3476	10.8713	Inf	Inf
8.4430	10.9706	Inf	Inf
8.5430	11.0541	Inf	Inf
8.5667	10.9477	Inf	Inf
8.5865	10.6135	Inf	Inf
8.6048	10.7109	Inf	Inf
8.6354	10.8113	Inf	Inf
8.6537	10.9091	Inf	Inf
8.7376	11.0099	Inf	Inf
8.7659	11.1103	Inf	Inf
8.8659	11.1534	Inf	Inf
8.9506	11.0515	Inf	Inf
9.0452	10.9488	Inf	Inf
9.1063	11.0470	Inf	Inf
9.1475	10.7911	Inf	Inf
9.2055	10.6783	Inf	Inf
9.2155	10.3591	Inf	Inf
9.2323	10.0185	Inf	Inf
9.2399	9.8012	Inf	Inf
9.2475	9.6532	Inf	Inf
9.2628	9.7502	Inf	Inf
9.2826	10.2493	Inf	Inf
9.3032	10.1125	Inf	Inf
9.3200	10.2058	Inf	Inf
9.3674	10.5243	Inf	Inf
9.3994	10.7300	Inf	Inf
9.4704	10.6195	Inf	Inf
9.5322	10.5135	Inf	Inf
9.5521	10.4112	Inf	Inf
9.5933	10.5116	Inf	Inf
9.6315	10.6116	Inf	Inf
9.6567	10.7098	Inf	Inf
9.6841	10.8881	Inf	Inf
9.7223	10.7443	Inf	Inf
9.7437	10.3426	Inf	Inf
9.7696	10.4415	Inf	Inf
9.8025	10.7102	Inf	Inf
9.8261	10.9102	Inf	Inf
9.8635	11.0103	Inf	Inf
9.9559	11.1107	Inf	Inf
10.0566	11.1943	Inf	Inf
10.0643	11.2954	Inf	Inf
10.1620	11.3958	Inf	Inf
10.1971	11.4963	Inf	Inf
10.2452	11.3887	Inf	Inf
10.2665	10.8732	Inf	Inf
10.2803	10.5738	Inf	Inf
10.2971	10.3782	Inf	Inf
10.3139	10.2422	Inf	Inf
10.3284	10.3392	Inf	Inf
10.3352	10.5363	Inf	Inf
10.3574	10.7686	Inf	Inf
10.3665	10.9267	Inf	Inf
10.3917	11.0253	Inf	Inf
10.4047	11.2984	Inf	Inf
10.4391	11.3977	Inf	Inf
10.4696	11.5899	Inf	Inf
10.4940	11.7057	Inf	Inf
10.5238	11.9159	Inf	Inf
10.5581	11.5959	Inf	Inf
10.5986	11.7005	Inf	Inf
10.6123	11.9362	Inf	Inf
10.6703	12.2516	Inf	Inf
10.7703	12.1816	Inf	Inf
10.8077	12.2812	Inf	Inf
10.8734	12.3828	Inf	Inf
10.8856	12.4825	Inf	Inf
10.9329	12.7140	Inf	Inf
10.9871	13.0771	Inf	Inf
11.0161	13.1794	Inf	Inf
11.0879	13.4282	Inf	Inf
11.1818	13.3146	Inf	Inf
11.1909	13.1876	Inf	Inf
11.2031	12.8875	Inf	Inf
11.2329	12.2621	Inf	Inf
11.2451	11.9287	Inf	Inf
11.2566	11.7192	Inf	Inf
11.2810	11.8207	Inf	Inf
11.2902	11.9182	Inf	Inf
11.3085	12.2419	Inf	Inf
11.3306	12.6702	Inf	Inf
11.3718	13.2884	Inf	Inf
