Code:	WP 300.20
Tensile test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 03.03.2023	Time: 09:55:53

Name:	22A  Steel
User Comment:	Maurice, Andrew, Sunny, Rory, Emily

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress	
mm	KN	%	N/mm^2	
7.1416	12.2691	Inf	Inf
7.2405	12.2608	Inf	Inf
7.2417	12.1584	Inf	Inf
7.2509	12.0576	Inf	Inf
7.2627	12.1590	Inf	Inf
7.2780	12.2659	Inf	Inf
7.3364	12.1221	Inf	Inf
7.3444	12.0108	Inf	Inf
7.3563	12.1065	Inf	Inf
7.4468	12.4079	Inf	Inf
7.5465	12.3698	Inf	Inf
7.6466	12.3869	Inf	Inf
7.7138	12.2824	Inf	Inf
7.7252	12.1193	Inf	Inf
7.7455	12.2215	Inf	Inf
7.8253	12.3675	Inf	Inf
7.9250	12.3021	Inf	Inf
7.9330	12.0675	Inf	Inf
7.9373	12.1953	Inf	Inf
7.9441	11.9664	Inf	Inf
7.9487	12.0701	Inf	Inf
8.0465	12.4418	Inf	Inf
8.0931	12.3365	Inf	Inf
8.1099	12.0905	Inf	Inf
8.1164	11.9857	Inf	Inf
8.1214	11.8855	Inf	Inf
8.1305	11.9786	Inf	Inf
8.1344	12.0725	Inf	Inf
8.2104	12.3936	Inf	Inf
8.3112	12.3926	Inf	Inf
8.4121	12.3550	Inf	Inf
8.4754	12.2539	Inf	Inf
8.5751	12.3194	Inf	Inf
8.6681	12.1122	Inf	Inf
8.6690	12.0105	Inf	Inf
8.6715	12.2151	Inf	Inf
8.6855	12.1121	Inf	Inf
8.7417	12.2847	Inf	Inf
8.7990	12.3826	Inf	Inf
8.8460	12.2703	Inf	Inf
8.8586	12.0157	Inf	Inf
8.8682	11.9151	Inf	Inf
8.8697	12.0126	Inf	Inf
8.9338	12.3488	Inf	Inf
9.0332	12.2800	Inf	Inf
9.1339	12.2985	Inf	Inf
9.2339	12.2196	Inf	Inf
9.3338	12.2681	Inf	Inf
9.4343	12.2760	Inf	Inf
9.4941	12.1723	Inf	Inf
9.5581	12.0692	Inf	Inf
9.5832	12.1665	Inf	Inf
9.6833	12.2218	Inf	Inf
9.7140	12.1181	Inf	Inf
9.8113	12.2180	Inf	Inf
9.9120	12.2256	Inf	Inf
10.0127	12.1946	Inf	Inf
10.1134	12.1666	Inf	Inf
10.1630	12.0619	Inf	Inf
10.2463	11.9592	Inf	Inf
10.2759	12.0549	Inf	Inf
10.3522	11.9512	Inf	Inf
10.3915	12.0493	Inf	Inf
10.4910	12.0840	Inf	Inf
10.5917	12.0610	Inf	Inf
10.6911	11.9827	Inf	Inf
10.7842	11.8764	Inf	Inf
10.7921	11.7663	Inf	Inf
10.8105	11.8645	Inf	Inf
10.8794	11.7578	Inf	Inf
10.9671	11.6481	Inf	Inf
10.9690	11.5310	Inf	Inf
10.9724	11.4303	Inf	Inf
10.9822	11.5304	Inf	Inf
10.9979	11.7091	Inf	Inf
11.0974	11.6712	Inf	Inf
11.1894	11.5705	Inf	Inf
11.2790	11.4690	Inf	Inf
11.3636	11.3676	Inf	Inf
11.4539	11.2661	Inf	Inf
11.5502	11.1619	Inf	Inf
11.5641	11.0554	Inf	Inf
11.6157	10.9458	Inf	Inf
11.6597	10.8421	Inf	Inf
11.6648	10.7400	Inf	Inf
11.6823	10.8348	Inf	Inf
11.7045	10.9567	Inf	Inf
11.8056	10.8668	Inf	Inf
11.8592	10.7596	Inf	Inf
11.9075	10.6308	Inf	Inf
11.9973	10.5241	Inf	Inf
12.0289	10.4177	Inf	Inf
12.1135	10.3152	Inf	Inf
12.1496	10.2144	Inf	Inf
12.2245	10.1069	Inf	Inf
12.3089	9.9984	Inf	Inf
12.3346	9.8920	Inf	Inf
12.3783	9.7902	Inf	Inf
12.4157	9.6300	Inf	Inf
12.5150	9.5382	Inf	Inf
12.5419	9.4259	Inf	Inf
12.5566	9.3090	Inf	Inf
12.5570	9.1667	Inf	Inf
12.5769	9.2665	Inf	Inf
12.6750	9.1609	Inf	Inf
12.7038	9.0542	Inf	Inf
12.7411	8.9236	Inf	Inf
12.8394	8.4330	Inf	Inf
12.9573	8.1429	Inf	Inf
13.1754	7.8514	Inf	Inf
13.4359	7.5600	Inf	Inf
13.7476	7.2686	Inf	Inf
Data End	

