Code:	WP 300.20
Compression test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 08.02.2023	Time: 13:29:24

Name:	Wood Cube Parrallel 
User Comment:	

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress	
mm	KN	%	N/mm^2	
14.7256	17.6842	Inf	Inf
14.7296	17.5740	Inf	Inf
14.7524	17.1106	Inf	Inf
14.7852	17.2237	Inf	Inf
14.7943	17.6302	Inf	Inf
14.8314	18.6081	Inf	Inf
14.8738	19.1254	Inf	Inf
14.9266	19.5884	Inf	Inf
14.9750	19.4822	Inf	Inf
14.9897	19.0336	Inf	Inf
15.0068	19.1299	Inf	Inf
15.0245	19.5328	Inf	Inf
15.0629	20.3998	Inf	Inf
15.1004	20.7154	Inf	Inf
15.1325	20.6071	Inf	Inf
15.1460	20.3783	Inf	Inf
15.1667	20.0881	Inf	Inf
15.1797	19.6788	Inf	Inf
15.1805	19.8643	Inf	Inf
15.1851	19.5312	Inf	Inf
15.1870	19.3888	Inf	Inf
15.1901	19.2771	Inf	Inf
15.2029	19.0729	Inf	Inf
15.2034	19.1749	Inf	Inf
15.2136	18.9714	Inf	Inf
15.2164	18.8705	Inf	Inf
15.2170	18.9741	Inf	Inf
15.2235	19.6484	Inf	Inf
15.2525	20.7203	Inf	Inf
15.3526	20.7188	Inf	Inf
Data End	

