Code:	WP 300.20
Tensile test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 15.02.2023	Time: 12:00:20

Name:	Group 11A  Steel
User Comment:	OW, LB, RM, 

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress	
mm	KN	%	N/mm^2	
9.8741	12.0837	Inf	Inf
9.8855	12.1799	Inf	Inf
9.9177	12.4405	Inf	Inf
10.0182	12.3260	Inf	Inf
10.0521	12.4241	Inf	Inf
10.1523	12.4029	Inf	Inf
10.2042	12.1907	Inf	Inf
10.2053	12.2937	Inf	Inf
10.2183	12.0646	Inf	Inf
10.2198	11.9640	Inf	Inf
10.2225	12.0641	Inf	Inf
10.2828	12.3775	Inf	Inf
10.3829	12.3246	Inf	Inf
10.4371	12.2191	Inf	Inf
10.5372	12.2565	Inf	Inf
10.6079	12.1535	Inf	Inf
10.6228	11.9805	Inf	Inf
10.6258	11.8801	Inf	Inf
10.6418	11.9859	Inf	Inf
10.7091	12.1666	Inf	Inf
10.8103	12.0678	Inf	Inf
10.9119	12.0611	Inf	Inf
10.9577	11.9577	Inf	Inf
10.9768	11.7323	Inf	Inf
10.9826	11.7288	Inf	Inf
10.9841	11.6317	Inf	Inf
11.0116	11.9935	Inf	Inf
11.0998	11.8871	Inf	Inf
11.1972	11.7850	Inf	Inf
11.2969	11.6897	Inf	Inf
11.3244	11.5870	Inf	Inf
11.3309	11.4857	Inf	Inf
11.3328	11.4812	Inf	Inf
11.3355	11.6028	Inf	Inf
11.3370	11.3843	Inf	Inf
11.4352	11.5895	Inf	Inf
11.4910	11.4881	Inf	Inf
11.5452	11.3862	Inf	Inf
11.6334	11.2849	Inf	Inf
11.6812	11.1791	Inf	Inf
11.6907	10.9782	Inf	Inf
11.7040	10.8774	Inf	Inf
11.7053	10.9789	Inf	Inf
11.7094	11.0768	Inf	Inf
11.8088	11.0524	Inf	Inf
11.8814	10.9507	Inf	Inf
11.9370	10.8459	Inf	Inf
11.9970	10.7434	Inf	Inf
12.0540	10.6424	Inf	Inf
12.1070	10.5367	Inf	Inf
12.1329	10.3177	Inf	Inf
12.1353	10.2169	Inf	Inf
12.1464	10.3195	Inf	Inf
12.1707	10.4986	Inf	Inf
12.2512	10.3151	Inf	Inf
12.2973	10.2135	Inf	Inf
12.3537	10.1108	Inf	Inf
12.3756	10.0079	Inf	Inf
12.4332	9.8704	Inf	Inf
12.4790	9.7148	Inf	Inf
12.5400	9.6074	Inf	Inf
12.5715	9.3784	Inf	Inf
12.5818	9.2433	Inf	Inf
12.5942	9.3398	Inf	Inf
12.6877	9.2363	Inf	Inf
12.7203	9.1311	Inf	Inf
12.9945	8.2131	Inf	Inf
13.1916	7.9206	Inf	Inf
13.4548	7.6264	Inf	Inf
Data End	

