Code:	WP 300.20
Tensile test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 01.03.2023	Time: 12:56:52

Name:	Group 19b Steel
User Comment:	

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress	
mm	KN	%	N/mm^2	
5.6500	12.1456	Inf	Inf
5.6584	12.3217	Inf	Inf
5.6890	12.4416	Inf	Inf
5.7897	12.4285	Inf	Inf
5.8393	12.3266	Inf	Inf
5.8882	12.4251	Inf	Inf
5.9607	12.3206	Inf	Inf
5.9676	12.2011	Inf	Inf
5.9737	12.0984	Inf	Inf
5.9821	12.1992	Inf	Inf
6.0202	12.4926	Inf	Inf
6.1202	12.4974	Inf	Inf
6.2202	12.4536	Inf	Inf
6.3111	12.3513	Inf	Inf
6.3156	12.2509	Inf	Inf
6.3202	12.1486	Inf	Inf
6.3347	12.2490	Inf	Inf
6.3469	12.3468	Inf	Inf
6.3630	12.4929	Inf	Inf
6.4630	12.4667	Inf	Inf
6.5637	12.4810	Inf	Inf
6.6141	12.2745	Inf	Inf
6.6172	12.3775	Inf	Inf
6.6278	12.1715	Inf	Inf
6.6431	12.2734	Inf	Inf
6.6576	12.4648	Inf	Inf
6.7576	12.5308	Inf	Inf
6.8584	12.5267	Inf	Inf
6.9584	12.5746	Inf	Inf
7.0255	12.4716	Inf	Inf
7.0301	12.3123	Inf	Inf
7.0354	12.1089	Inf	Inf
7.0377	12.2112	Inf	Inf
7.0446	12.2093	Inf	Inf
7.0500	12.3783	Inf	Inf
7.1103	12.5836	Inf	Inf
7.1591	12.4791	Inf	Inf
7.2599	12.5506	Inf	Inf
7.3599	12.5046	Inf	Inf
7.4034	12.4023	Inf	Inf
7.4064	12.2771	Inf	Inf
7.4156	12.1745	Inf	Inf
7.4232	12.2726	Inf	Inf
7.4415	12.5596	Inf	Inf
7.5415	12.5360	Inf	Inf
7.6415	12.4772	Inf	Inf
7.7377	12.3723	Inf	Inf
7.7407	12.2689	Inf	Inf
7.7507	12.2693	Inf	Inf
7.7530	12.1681	Inf	Inf
7.7782	12.4896	Inf	Inf
7.8652	12.5900	Inf	Inf
7.9652	12.5308	Inf	Inf
8.0659	12.5192	Inf	Inf
8.0682	12.4131	Inf	Inf
8.0690	12.3123	Inf	Inf
8.0713	12.2108	Inf	Inf
8.0888	12.3052	Inf	Inf
8.1033	12.5952	Inf	Inf
8.2033	12.5698	Inf	Inf
8.3041	12.5787	Inf	Inf
8.3392	12.4735	Inf	Inf
8.3812	12.5724	Inf	Inf
8.4155	12.4675	Inf	Inf
8.4644	12.1632	Inf	Inf
8.4644	12.3648	Inf	Inf
8.4667	12.2640	Inf	Inf
8.4705	12.2618	Inf	Inf
8.4743	12.3640	Inf	Inf
8.5224	12.5544	Inf	Inf
8.6224	12.5544	Inf	Inf
8.7231	12.5409	Inf	Inf
8.7911	12.3333	Inf	Inf
8.7949	12.4352	Inf	Inf
8.7972	12.2314	Inf	Inf
8.8025	12.1295	Inf	Inf
8.8048	12.2329	Inf	Inf
8.8521	12.5817	Inf	Inf
8.9521	12.5334	Inf	Inf
9.0521	12.5150	Inf	Inf
9.1208	12.3048	Inf	Inf
9.1216	12.4064	Inf	Inf
9.1307	12.1014	Inf	Inf
9.1315	12.2029	Inf	Inf
9.1368	12.2022	Inf	Inf
9.1559	12.5252	Inf	Inf
9.2567	12.4547	Inf	Inf
9.3574	12.3948	Inf	Inf
9.4132	12.4937	Inf	Inf
9.5132	12.5132	Inf	Inf
9.5216	12.4064	Inf	Inf
9.5322	12.3033	Inf	Inf
9.5452	12.2022	Inf	Inf
9.5460	12.1010	Inf	Inf
9.5536	12.2044	Inf	Inf
9.5696	12.5615	Inf	Inf
9.6696	12.5139	Inf	Inf
9.7696	12.4907	Inf	Inf
9.8658	12.1066	Inf	Inf
9.8681	12.2089	Inf	Inf
9.8696	12.4158	Inf	Inf
9.8734	12.3112	Inf	Inf
9.8757	12.0051	Inf	Inf
9.8803	12.1074	Inf	Inf
9.9108	12.5034	Inf	Inf
10.0108	12.4611	Inf	Inf
10.1108	12.4611	Inf	Inf
10.1727	12.3566	Inf	Inf
10.1826	12.2546	Inf	Inf
10.1925	12.1546	Inf	Inf
10.2017	12.0519	Inf	Inf
10.2024	12.1475	Inf	Inf
10.2498	12.4652	Inf	Inf
10.3505	12.4304	Inf	Inf
10.4505	12.4019	Inf	Inf
10.5513	12.3483	Inf	Inf
10.5673	12.2464	Inf	Inf
10.5742	12.1441	Inf	Inf
10.5780	12.0414	Inf	Inf
