Code:	WP 300.20
Tensile test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 27.02.2023	Time: 14:51:24

Name:	Tensile Test (steel)
User Comment:	

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress	
mm	KN	%	N/mm^2	
10.6032	12.1827	Inf	Inf
10.6154	12.2842	Inf	Inf
10.6566	12.3850	Inf	Inf
10.7138	12.2824	Inf	Inf
10.7505	12.1782	Inf	Inf
10.8169	12.0778	Inf	Inf
10.8360	12.1778	Inf	Inf
10.9314	12.0767	Inf	Inf
11.0276	11.9747	Inf	Inf
11.0917	11.8725	Inf	Inf
11.1070	11.9688	Inf	Inf
11.1657	11.8672	Inf	Inf
11.1665	11.9673	Inf	Inf
11.2245	11.8665	Inf	Inf
11.2291	11.7649	Inf	Inf
11.2428	11.8668	Inf	Inf
11.3436	11.8324	Inf	Inf
11.3741	11.7293	Inf	Inf
11.3932	11.8282	Inf	Inf
11.4138	11.6960	Inf	Inf
11.4314	11.5847	Inf	Inf
11.4359	11.6892	Inf	Inf
11.5260	11.5869	Inf	Inf
11.6138	11.4861	Inf	Inf
11.6520	11.3846	Inf	Inf
11.7527	11.3025	Inf	Inf
11.7978	11.1980	Inf	Inf
11.8817	11.0968	Inf	Inf
11.9817	11.0279	Inf	Inf
12.0222	10.9260	Inf	Inf
12.0794	10.8244	Inf	Inf
12.1054	10.7225	Inf	Inf
12.1664	10.6206	Inf	Inf
12.2588	10.5183	Inf	Inf
12.3069	10.4183	Inf	Inf
12.3649	10.3175	Inf	Inf
12.3931	10.2156	Inf	Inf
12.4366	10.1140	Inf	Inf
12.5038	10.0125	Inf	Inf
12.5374	9.9094	Inf	Inf
12.5611	9.8079	Inf	Inf
12.6244	9.7067	Inf	Inf
12.6557	9.6048	Inf	Inf
12.6931	9.5037	Inf	Inf
12.7198	9.4017	Inf	Inf
12.7588	9.2987	Inf	Inf
12.7893	9.1957	Inf	Inf
12.9526	8.4358	Inf	Inf
13.1175	8.1521	Inf	Inf
13.3694	7.8685	Inf	Inf
13.6328	7.5845	Inf	Inf
13.9129	7.2979	Inf	Inf
Data End	

