Code:	WP 300.20
Compression test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 09.02.2023	Time: 16:18:19

Name:	Wood - Parrallel
User Comment:	Yoni Fridman, Jude Hill, Diego Mendoza

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress	
mm	KN	%	N/mm^2	
7.4806	9.3188	Inf	Inf
7.5364	9.4197	Inf	Inf
7.6123	9.3151	Inf	Inf
7.6681	9.4161	Inf	Inf
7.6872	9.5189	Inf	Inf
7.7873	9.4754	Inf	Inf
7.8023	9.5732	Inf	Inf
7.8669	9.6739	Inf	Inf
7.8786	9.7763	Inf	Inf
7.9758	9.6704	Inf	Inf
8.0333	9.7697	Inf	Inf
8.0548	9.6645	Inf	Inf
8.0640	9.4984	Inf	Inf
8.0803	9.5964	Inf	Inf
8.1110	9.7663	Inf	Inf
8.1458	9.8697	Inf	Inf
8.1694	10.0931	Inf	Inf
8.2100	9.9879	Inf	Inf
8.2839	9.8823	Inf	Inf
8.2905	9.7779	Inf	Inf
8.2996	9.5896	Inf	Inf
8.3050	9.4262	Inf	Inf
8.3054	9.2910	Inf	Inf
8.3113	9.3846	Inf	Inf
8.3252	9.7638	Inf	Inf
8.3593	10.0542	Inf	Inf
8.3830	10.1958	Inf	Inf
8.4373	10.2975	Inf	Inf
8.4503	10.1932	Inf	Inf
8.4661	10.2939	Inf	Inf
8.4821	10.4112	Inf	Inf
8.5422	10.5105	Inf	Inf
8.5915	10.6095	Inf	Inf
8.6561	10.5024	Inf	Inf
8.6618	10.2932	Inf	Inf
8.6726	10.0573	Inf	Inf
8.6803	9.8609	Inf	Inf
8.6927	9.9574	Inf	Inf
8.6979	10.1376	Inf	Inf
8.7286	10.3200	Inf	Inf
8.7514	10.4620	Inf	Inf
8.7732	10.6536	Inf	Inf
8.8065	10.7551	Inf	Inf
8.8174	10.8559	Inf	Inf
8.8693	10.9540	Inf	Inf
8.8880	10.8435	Inf	Inf
8.8966	10.6036	Inf	Inf
8.9142	10.3425	Inf	Inf
8.9145	10.1674	Inf	Inf
8.9231	10.0210	Inf	Inf
8.9252	9.9162	Inf	Inf
8.9288	10.0107	Inf	Inf
8.9458	10.3145	Inf	Inf
8.9558	10.5830	Inf	Inf
8.9703	10.6813	Inf	Inf
9.0248	10.4720	Inf	Inf
9.0296	10.5769	Inf	Inf
9.0369	10.3044	Inf	Inf
9.0482	10.3984	Inf	Inf
9.0744	10.6565	Inf	Inf
9.0966	10.9152	Inf	Inf
9.1256	11.0157	Inf	Inf
9.1402	10.9090	Inf	Inf
9.1463	10.6604	Inf	Inf
9.1581	10.4577	Inf	Inf
9.1690	10.5575	Inf	Inf
9.1906	10.6979	Inf	Inf
9.2127	10.8144	Inf	Inf
9.2593	10.9141	Inf	Inf
9.2868	11.1125	Inf	Inf
9.3136	10.8914	Inf	Inf
9.3579	10.7838	Inf	Inf
9.3770	10.6656	Inf	Inf
9.4152	10.5505	Inf	Inf
9.4811	10.4471	Inf	Inf
9.5113	10.3438	Inf	Inf
9.5359	10.4448	Inf	Inf
9.6309	10.3418	Inf	Inf
9.6366	10.1709	Inf	Inf
9.6444	10.2749	Inf	Inf
9.6661	10.1711	Inf	Inf
9.6792	9.9189	Inf	Inf
9.6860	9.7343	Inf	Inf
9.6918	9.6063	Inf	Inf
9.6953	9.4940	Inf	Inf
9.7059	9.3916	Inf	Inf
9.7095	9.2884	Inf	Inf
9.7155	9.3866	Inf	Inf
9.7311	9.7411	Inf	Inf
9.7632	9.8832	Inf	Inf
9.7797	9.9806	Inf	Inf
9.7997	10.0789	Inf	Inf
9.8187	10.3237	Inf	Inf
9.8564	10.4934	Inf	Inf
9.8926	10.6131	Inf	Inf
9.9927	10.5594	Inf	Inf
10.0035	10.4538	Inf	Inf
10.0155	10.1915	Inf	Inf
10.0282	9.8892	Inf	Inf
10.0417	9.7151	Inf	Inf
10.0531	9.8066	Inf	Inf
10.0566	9.8990	Inf	Inf
10.0881	10.3119	Inf	Inf
