Code:	WP 300.20
Compression test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 27.02.2023	Time: 14:18:58

Name:	parallel timber cube
User Comment:	

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress	
mm	KN	%	N/mm^2	
8.3548	9.0387	Inf	Inf
8.3563	8.7978	Inf	Inf
8.3598	8.6338	Inf	Inf
8.3752	8.7345	Inf	Inf
8.4232	9.2846	Inf	Inf
8.4721	9.5329	Inf	Inf
8.5204	9.4294	Inf	Inf
8.5352	9.1403	Inf	Inf
8.5876	9.2415	Inf	Inf
8.6090	9.3632	Inf	Inf
8.6400	9.1888	Inf	Inf
8.6608	8.9160	Inf	Inf
8.6631	9.0869	Inf	Inf
8.7052	8.8151	Inf	Inf
8.7208	8.9161	Inf	Inf
8.7298	9.0764	Inf	Inf
8.7637	9.3109	Inf	Inf
8.7825	9.4785	Inf	Inf
8.8472	9.6373	Inf	Inf
8.9070	9.7413	Inf	Inf
8.9429	9.9368	Inf	Inf
8.9979	9.5428	Inf	Inf
9.0221	9.2166	Inf	Inf
9.0247	8.9349	Inf	Inf
9.0278	8.7682	Inf	Inf
9.0425	8.8676	Inf	Inf
9.0853	9.3431	Inf	Inf
9.1290	9.5882	Inf	Inf
9.2284	9.5117	Inf	Inf
9.3131	9.6112	Inf	Inf
9.3379	9.5025	Inf	Inf
9.3401	9.3957	Inf	Inf
9.3437	9.1907	Inf	Inf
9.3697	9.2901	Inf	Inf
9.4145	9.6900	Inf	Inf
9.4499	9.7884	Inf	Inf
9.5109	9.8881	Inf	Inf
9.6092	9.7818	Inf	Inf
9.6103	9.6013	Inf	Inf
9.6273	9.6965	Inf	Inf
9.6878	10.1273	Inf	Inf
9.7255	9.7672	Inf	Inf
9.7315	9.3919	Inf	Inf
9.7738	9.4907	Inf	Inf
9.7835	9.5919	Inf	Inf
9.8280	9.9340	Inf	Inf
9.9007	9.8322	Inf	Inf
9.9178	9.5730	Inf	Inf
9.9226	9.3470	Inf	Inf
9.9541	9.4504	Inf	Inf
9.9574	9.5492	Inf	Inf
10.0001	10.0652	Inf	Inf
10.0557	10.4413	Inf	Inf
10.1030	10.7132	Inf	Inf
10.1835	10.5997	Inf	Inf
10.1995	9.9055	Inf	Inf
10.2121	9.5659	Inf	Inf
10.2169	9.3658	Inf	Inf
10.2340	9.4676	Inf	Inf
10.2546	9.6506	Inf	Inf
10.3179	10.3977	Inf	Inf
10.3596	10.1168	Inf	Inf
10.3602	10.2827	Inf	Inf
10.3613	9.7962	Inf	Inf
10.3757	9.8905	Inf	Inf
10.4383	10.6037	Inf	Inf
10.4764	10.7058	Inf	Inf
10.5660	10.6023	Inf	Inf
10.5931	10.4985	Inf	Inf
10.6062	10.2869	Inf	Inf
10.6070	9.8905	Inf	Inf
10.6199	9.6577	Inf	Inf
10.6211	9.4991	Inf	Inf
10.6345	9.6005	Inf	Inf
10.6501	9.8980	Inf	Inf
10.7280	10.7791	Inf	Inf
10.7522	10.9170	Inf	Inf
10.8292	11.1361	Inf	Inf
10.9283	11.1540	Inf	Inf
10.9591	11.0421	Inf	Inf
10.9814	10.4394	Inf	Inf
10.9905	10.0589	Inf	Inf
10.9996	9.6832	Inf	Inf
11.0000	9.8386	Inf	Inf
11.0082	9.5773	Inf	Inf
11.0106	9.6836	Inf	Inf
11.0468	10.3695	Inf	Inf
11.0938	10.9722	Inf	Inf
11.1481	11.3373	Inf	Inf
11.1700	11.4351	Inf	Inf
11.2697	11.4851	Inf	Inf
11.3236	11.3798	Inf	Inf
11.3309	11.2655	Inf	Inf
11.3453	10.7154	Inf	Inf
11.3582	10.4129	Inf	Inf
11.3624	10.2162	Inf	Inf
11.3701	10.0787	Inf	Inf
11.3846	10.1843	Inf	Inf
11.4535	11.4241	Inf	Inf
11.4858	11.7381	Inf	Inf
11.5403	12.0269	Inf	Inf
11.5885	12.1362	Inf	Inf
11.6562	12.0284	Inf	Inf
11.6890	11.3580	Inf	Inf
11.6991	10.9402	Inf	Inf
11.7025	10.7021	Inf	Inf
11.7056	10.4093	Inf	Inf
11.7058	10.5290	Inf	Inf
11.7318	10.5047	Inf	Inf
11.7812	11.4384	Inf	Inf
11.8326	12.1914	Inf	Inf
11.8665	12.4431	Inf	Inf
11.9429	12.5437	Inf	Inf
11.9987	12.4290	Inf	Inf
12.0369	11.9236	Inf	Inf
12.0434	11.4150	Inf	Inf
12.0467	10.9302	Inf	Inf
12.0523	11.1171	Inf	Inf
12.0565	10.7882	Inf	Inf
12.0597	10.6772	Inf	Inf
12.0633	10.5736	Inf	Inf
12.0684	10.6718	Inf	Inf
12.0959	11.0839	Inf	Inf
12.1305	11.7818	Inf	Inf
12.1894	12.4034	Inf	Inf
12.2334	12.6499	Inf	Inf
12.2914	12.5427	Inf	Inf
12.2975	12.3256	Inf	Inf
12.3077	11.5708	Inf	Inf
12.3141	11.8518	Inf	Inf
12.3217	11.3800	Inf	Inf
12.3225	11.1046	Inf	Inf
12.3245	11.2185	Inf	Inf
12.3294	11.0034	Inf	Inf
12.3332	10.6983	Inf	Inf
12.3342	10.9020	Inf	Inf
12.3360	10.3916	Inf	Inf
12.3385	10.4937	Inf	Inf
12.3398	10.8000	Inf	Inf
12.3413	10.5950	Inf	Inf
12.3472	10.2894	Inf	Inf
12.3472	10.1880	Inf	Inf
12.3507	10.0868	Inf	Inf
12.3589	9.9863	Inf	Inf
12.3645	9.4841	Inf	Inf
12.3668	9.8478	Inf	Inf
Data End	

