Code:	WP 300.20
Compression test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 08.03.2023	Time: 12:15:11

Name:	Timber Parallel to Grain
User Comment:	

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress	
mm	KN	%	N/mm^2	
12.7285	15.5602	Inf	Inf
12.7381	15.7749	Inf	Inf
12.7527	16.0701	Inf	Inf
12.8462	17.5667	Inf	Inf
12.8614	17.7174	Inf	Inf
12.9557	18.2581	Inf	Inf
13.0199	18.1222	Inf	Inf
13.0597	17.6846	Inf	Inf
13.0849	17.1282	Inf	Inf
13.1276	15.9372	Inf	Inf
13.1403	15.4915	Inf	Inf
13.1482	15.2241	Inf	Inf
13.1563	15.0315	Inf	Inf
13.1718	14.7927	Inf	Inf
13.1738	14.9003	Inf	Inf
13.1744	14.6907	Inf	Inf
13.1756	14.4879	Inf	Inf
13.1799	14.5897	Inf	Inf
13.1875	14.3865	Inf	Inf
13.1948	14.4929	Inf	Inf
13.2532	17.3451	Inf	Inf
13.2654	17.4734	Inf	Inf
13.3593	20.9150	Inf	Inf
13.3685	21.1002	Inf	Inf
13.4682	21.8882	Inf	Inf
13.5676	21.9100	Inf	Inf
13.6675	21.9104	Inf	Inf
13.6998	21.7994	Inf	Inf
13.7325	21.1988	Inf	Inf
13.7379	20.7684	Inf	Inf
13.7524	20.8673	Inf	Inf
13.8195	21.9051	Inf	Inf
13.9197	21.9074	Inf	Inf
14.0212	21.9059	Inf	Inf
14.1201	21.9066	Inf	Inf
14.2195	21.9119	Inf	Inf
Data End	

