Code:	WP 300.20
Compression test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 08.02.2023	Time: 12:23:39

Name:	timber parallel to grain
User Comment:	fanjun Meng 

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress	
mm	KN	%	N/mm^2	
4.8670	8.4051	Inf	Inf
4.8783	8.3043	Inf	Inf
4.8844	8.4079	Inf	Inf
4.9012	8.5954	Inf	Inf
4.9115	8.8734	Inf	Inf
4.9280	9.1134	Inf	Inf
4.9514	9.2781	Inf	Inf
4.9970	9.1693	Inf	Inf
5.0115	8.8487	Inf	Inf
5.0296	8.6439	Inf	Inf
5.0316	8.7432	Inf	Inf
5.0428	8.8422	Inf	Inf
5.0680	9.2906	Inf	Inf
5.1380	9.1790	Inf	Inf
5.1531	8.7557	Inf	Inf
5.1582	8.3872	Inf	Inf
5.1617	8.5314	Inf	Inf
5.1633	8.2855	Inf	Inf
5.1724	8.0819	Inf	Inf
5.1788	8.1834	Inf	Inf
5.1801	7.9808	Inf	Inf
5.1808	7.8793	Inf	Inf
5.1890	7.7778	Inf	Inf
5.1971	7.5754	Inf	Inf
5.1974	7.6760	Inf	Inf
5.1997	7.6754	Inf	Inf
5.2101	7.9604	Inf	Inf
5.2343	8.5323	Inf	Inf
5.2577	9.1830	Inf	Inf
5.3005	9.3486	Inf	Inf
5.4001	9.3369	Inf	Inf
5.4541	9.2343	Inf	Inf
5.4821	9.0753	Inf	Inf
5.5827	9.1158	Inf	Inf
5.6507	9.0134	Inf	Inf
5.6728	8.9086	Inf	Inf
5.6990	8.7358	Inf	Inf
5.7283	8.6312	Inf	Inf
5.7408	8.4032	Inf	Inf
5.7525	8.2460	Inf	Inf
5.7658	8.3433	Inf	Inf
5.8093	9.1091	Inf	Inf
5.9099	9.0438	Inf	Inf
5.9438	8.9415	Inf	Inf
6.0438	9.0318	Inf	Inf
6.0594	8.9259	Inf	Inf
6.0742	8.6979	Inf	Inf
6.0909	8.3506	Inf	Inf
6.1061	8.5638	Inf	Inf
6.1935	9.3355	Inf	Inf
6.2181	9.2168	Inf	Inf
6.3029	9.1086	Inf	Inf
6.3093	8.9879	Inf	Inf
6.3244	8.3950	Inf	Inf
6.3551	8.8345	Inf	Inf
6.3875	8.3579	Inf	Inf
6.3954	8.1277	Inf	Inf
6.4049	7.9964	Inf	Inf
6.4121	8.0997	Inf	Inf
6.4211	8.3891	Inf	Inf
6.4797	8.9451	Inf	Inf
6.5208	9.0778	Inf	Inf
6.5650	8.7776	Inf	Inf
6.6021	8.3981	Inf	Inf
6.6083	8.1301	Inf	Inf
6.6269	8.2347	Inf	Inf
6.6383	8.4138	Inf	Inf
6.6450	8.1724	Inf	Inf
6.6692	8.2747	Inf	Inf
6.6820	8.3977	Inf	Inf
6.7168	8.6331	Inf	Inf
6.8059	8.7323	Inf	Inf
6.9065	8.7535	Inf	Inf
6.9660	8.6485	Inf	Inf
7.0664	8.6308	Inf	Inf
7.1104	8.7299	Inf	Inf
7.1429	8.8615	Inf	Inf
7.2084	8.5186	Inf	Inf
7.2161	8.2029	Inf	Inf
7.2357	8.0350	Inf	Inf
7.2396	7.9339	Inf	Inf
7.2432	8.0397	Inf	Inf
7.2609	8.4719	Inf	Inf
7.3136	8.9191	Inf	Inf
7.4130	8.9509	Inf	Inf
7.4228	8.8353	Inf	Inf
7.4482	8.9334	Inf	Inf
7.4994	9.0394	Inf	Inf
7.5989	8.9503	Inf	Inf
7.6112	8.8416	Inf	Inf
7.6422	8.9313	Inf	Inf
7.7142	9.2382	Inf	Inf
7.7310	9.1197	Inf	Inf
7.7933	8.7062	Inf	Inf
7.8237	8.8065	Inf	Inf
7.8249	8.6117	Inf	Inf
7.8315	8.3999	Inf	Inf
7.8353	8.2807	Inf	Inf
7.8442	8.3756	Inf	Inf
7.8822	9.1427	Inf	Inf
7.9446	9.3793	Inf	Inf
7.9583	9.2691	Inf	Inf
7.9774	8.7336	Inf	Inf
7.9939	8.8260	Inf	Inf
8.0201	9.2458	Inf	Inf
8.0952	9.5347	Inf	Inf
8.1201	9.6838	Inf	Inf
8.1975	9.1282	Inf	Inf
8.2113	9.2261	Inf	Inf
8.3120	9.1750	Inf	Inf
8.3515	9.2779	Inf	Inf
8.4121	9.1675	Inf	Inf
8.4319	8.8791	Inf	Inf
8.4385	8.6193	Inf	Inf
8.4587	8.7532	Inf	Inf
8.4600	8.9746	Inf	Inf
8.4784	8.7275	Inf	Inf
8.4817	8.5751	Inf	Inf
8.4905	8.4717	Inf	Inf
8.5077	8.5751	Inf	Inf
8.5205	9.0718	Inf	Inf
8.5776	9.6810	Inf	Inf
8.6229	9.8222	Inf	Inf
8.6645	9.3722	Inf	Inf
8.7016	8.9001	Inf	Inf
8.7210	9.0002	Inf	Inf
8.7638	9.6159	Inf	Inf
8.8226	9.8267	Inf	Inf
8.8889	9.7215	Inf	Inf
8.9895	9.6752	Inf	Inf
9.0317	9.5625	Inf	Inf
9.0528	9.3559	Inf	Inf
9.0833	8.8579	Inf	Inf
9.0918	8.6555	Inf	Inf
9.0924	8.4007	Inf	Inf
9.0927	8.5022	Inf	Inf
9.1054	8.5019	Inf	Inf
9.1098	8.5948	Inf	Inf
9.1812	9.6557	Inf	Inf
9.2206	9.7554	Inf	Inf
9.2852	10.0697	Inf	Inf
9.3178	9.9604	Inf	Inf
9.3898	9.6853	Inf	Inf
9.4168	9.4091	Inf	Inf
9.4401	8.8800	Inf	Inf
9.4559	8.6923	Inf	Inf
9.4569	8.5358	Inf	Inf
9.4826	8.6405	Inf	Inf
9.4956	9.1179	Inf	Inf
9.5850	9.9485	Inf	Inf
9.6169	10.0477	Inf	Inf
9.7170	9.9457	Inf	Inf
9.7579	9.8396	Inf	Inf
9.7854	9.7327	Inf	Inf
9.8220	9.0236	Inf	Inf
9.8402	8.7278	Inf	Inf
9.8600	8.8266	Inf	Inf
9.8751	9.0398	Inf	Inf
9.8914	8.8063	Inf	Inf
9.8954	8.6535	Inf	Inf
9.9130	8.7637	Inf	Inf
9.9387	9.4172	Inf	Inf
9.9876	9.7558	Inf	Inf
10.0400	9.9771	Inf	Inf
10.0644	10.0734	Inf	Inf
10.1420	10.2242	Inf	Inf
10.1639	9.9844	Inf	Inf
10.1975	9.2996	Inf	Inf
10.2337	9.3991	Inf	Inf
10.2472	9.5021	Inf	Inf
10.2873	9.3979	Inf	Inf
10.2976	9.2493	Inf	Inf
10.3008	9.0620	Inf	Inf
10.3229	9.1529	Inf	Inf
10.3242	9.2469	Inf	Inf
10.3601	9.7633	Inf	Inf
10.4256	10.5128	Inf	Inf
10.5259	10.5250	Inf	Inf
10.5417	10.4055	Inf	Inf
10.5625	10.0476	Inf	Inf
10.5998	9.5471	Inf	Inf
10.6201	9.7014	Inf	Inf
10.6559	9.7937	Inf	Inf
10.6892	9.6913	Inf	Inf
10.6955	9.5885	Inf	Inf
10.7005	9.4129	Inf	Inf
10.7104	9.2809	Inf	Inf
10.7174	9.3808	Inf	Inf
10.7552	10.1476	Inf	Inf
10.8181	10.9393	Inf	Inf
10.8342	11.0384	Inf	Inf
10.9161	10.4937	Inf	Inf
10.9352	10.2860	Inf	Inf
10.9443	10.0284	Inf	Inf
10.9538	9.7843	Inf	Inf
10.9566	9.6154	Inf	Inf
10.9566	9.4937	Inf	Inf
10.9675	9.3922	Inf	Inf
10.9683	9.2906	Inf	Inf
10.9763	9.1897	Inf	Inf
10.9771	8.9875	Inf	Inf
10.9788	9.0883	Inf	Inf
10.9888	8.7859	Inf	Inf
10.9973	8.8868	Inf	Inf
10.9980	8.7803	Inf	Inf
11.0004	8.6846	Inf	Inf
11.0137	9.0679	Inf	Inf
11.0335	9.4179	Inf	Inf
11.0431	9.7607	Inf	Inf
11.0528	10.0614	Inf	Inf
11.0709	10.4778	Inf	Inf
11.1045	10.8692	Inf	Inf
11.1411	11.2992	Inf	Inf
11.1503	11.1117	Inf	Inf
11.1694	10.8440	Inf	Inf
11.1884	10.6718	Inf	Inf
11.1931	10.4271	Inf	Inf
11.1947	10.5321	Inf	Inf
11.2183	10.5243	Inf	Inf
11.2372	10.7666	Inf	Inf
11.2634	11.2596	Inf	Inf
11.2887	11.6418	Inf	Inf
11.3339	11.9434	Inf	Inf
11.3832	11.7747	Inf	Inf
11.4442	11.8754	Inf	Inf
11.4847	11.9722	Inf	Inf
11.5267	12.0787	Inf	Inf
11.5778	12.1882	Inf	Inf
11.6275	12.4326	Inf	Inf
11.6294	12.2214	Inf	Inf
11.6442	11.7733	Inf	Inf
11.6559	11.5189	Inf	Inf
11.6584	11.3379	Inf	Inf
11.6720	11.4357	Inf	Inf
11.6908	11.7755	Inf	Inf
11.7348	12.4030	Inf	Inf
11.7676	12.6730	Inf	Inf
11.7890	12.4828	Inf	Inf
11.8040	12.1829	Inf	Inf
11.8072	11.9704	Inf	Inf
11.8174	11.8155	Inf	Inf
11.8297	11.9175	Inf	Inf
11.8475	12.1672	Inf	Inf
11.8679	12.4601	Inf	Inf
11.8857	12.6269	Inf	Inf
11.9120	13.0390	Inf	Inf
11.9274	12.7530	Inf	Inf
11.9375	12.5454	Inf	Inf
11.9478	12.3818	Inf	Inf
11.9542	12.2606	Inf	Inf
11.9601	12.1577	Inf	Inf
11.9614	12.0562	Inf	Inf
11.9698	12.1582	Inf	Inf
11.9782	12.4401	Inf	Inf
12.0068	12.9942	Inf	Inf
12.0355	13.4260	Inf	Inf
12.0596	13.7830	Inf	Inf
12.0975	14.0412	Inf	Inf
12.1381	14.1411	Inf	Inf
12.1734	14.5001	Inf	Inf
12.2164	14.5955	Inf	Inf
12.2558	14.3490	Inf	Inf
12.2671	13.9563	Inf	Inf
12.2773	13.7014	Inf	Inf
12.2828	13.5167	Inf	Inf
12.2992	13.3666	Inf	Inf
12.2998	13.2488	Inf	Inf
12.3122	13.3468	Inf	Inf
12.3209	13.6462	Inf	Inf
12.3311	13.8154	Inf	Inf
12.3357	13.6706	Inf	Inf
12.3399	13.5498	Inf	Inf
12.3558	13.3471	Inf	Inf
12.3565	13.4482	Inf	Inf
12.3594	13.1451	Inf	Inf
12.3595	13.2465	Inf	Inf
12.3719	12.7415	Inf	Inf
12.3751	13.0447	Inf	Inf
12.3775	12.9439	Inf	Inf
12.3804	12.8426	Inf	Inf
12.3820	12.7444	Inf	Inf
12.3843	12.6409	Inf	Inf
12.3902	12.8856	Inf	Inf
12.3994	13.4341	Inf	Inf
12.4425	14.2239	Inf	Inf
12.4479	14.6454	Inf	Inf
12.4691	15.1258	Inf	Inf
12.4853	15.5326	Inf	Inf
12.5088	16.1197	Inf	Inf
12.5354	16.3698	Inf	Inf
12.5659	16.9138	Inf	Inf
12.5933	17.0841	Inf	Inf
12.6114	16.5462	Inf	Inf
12.6314	16.2158	Inf	Inf
12.6384	15.9767	Inf	Inf
12.6481	15.7850	Inf	Inf
12.6510	15.6351	Inf	Inf
12.6564	15.5078	Inf	Inf
12.6643	15.3037	Inf	Inf
12.6667	15.4052	Inf	Inf
12.6737	15.1004	Inf	Inf
12.6748	15.2019	Inf	Inf
12.6879	15.0000	Inf	Inf
12.6928	14.8994	Inf	Inf
12.6965	14.7983	Inf	Inf
12.7001	14.6976	Inf	Inf
Data End	

