Code:	WP 300.20
Tensile test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 17.02.2023	Time: 12:46:01

Name:	G15B-steel
User Comment:	lisa kean - s2184423, Ben Ihde - s2177625, brandon roberts s2018889, HaoJin Lyu-s2060590; ghadir s2244092

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress	
mm	KN	%	N/mm^2	
7.3461	12.5653	Inf	Inf
7.4469	12.5237	Inf	Inf
7.5476	12.4974	Inf	Inf
7.6476	12.4360	Inf	Inf
7.6713	12.3326	Inf	Inf
7.6782	12.2074	Inf	Inf
7.6820	12.1055	Inf	Inf
7.6858	12.2074	Inf	Inf
7.7262	12.5510	Inf	Inf
7.8262	12.5402	Inf	Inf
7.9262	12.4929	Inf	Inf
8.0262	12.4678	Inf	Inf
8.1224	12.3592	Inf	Inf
8.1316	12.2576	Inf	Inf
8.1522	12.3629	Inf	Inf
8.2338	12.5240	Inf	Inf
8.3346	12.5581	Inf	Inf
8.4346	12.5480	Inf	Inf
8.5361	12.5982	Inf	Inf
8.6193	12.4948	Inf	Inf
8.7186	12.4161	Inf	Inf
8.7292	12.1838	Inf	Inf
8.7338	12.3108	Inf	Inf
8.7399	12.0830	Inf	Inf
8.7453	12.1891	Inf	Inf
8.8208	12.4678	Inf	Inf
8.9208	12.4139	Inf	Inf
9.0216	12.4244	Inf	Inf
9.1223	12.4690	Inf	Inf
9.1368	12.3644	Inf	Inf
9.1697	12.4641	Inf	Inf
9.2033	12.2929	Inf	Inf
9.2101	12.1212	Inf	Inf
9.2162	12.2157	Inf	Inf
9.2941	12.3685	Inf	Inf
9.3231	12.4682	Inf	Inf
9.4231	12.4405	Inf	Inf
9.5231	12.3832	Inf	Inf
9.6231	12.3618	Inf	Inf
9.7238	12.3419	Inf	Inf
9.7620	12.2370	Inf	Inf
9.7727	12.0887	Inf	Inf
9.7742	11.9875	Inf	Inf
9.7857	12.0868	Inf	Inf
9.8170	12.3966	Inf	Inf
9.9177	12.3461	Inf	Inf
10.0185	12.2812	Inf	Inf
10.0513	12.1767	Inf	Inf
10.1467	12.0714	Inf	Inf
10.1643	12.1707	Inf	Inf
10.2459	12.0635	Inf	Inf
10.2513	11.9616	Inf	Inf
10.2559	11.8597	Inf	Inf
10.2604	11.9646	Inf	Inf
10.3009	12.2445	Inf	Inf
10.4001	12.1426	Inf	Inf
10.4917	12.0373	Inf	Inf
10.5299	12.1374	Inf	Inf
10.5955	12.0062	Inf	Inf
10.6955	12.0444	Inf	Inf
10.7909	11.9421	Inf	Inf
10.8635	11.8391	Inf	Inf
10.8993	11.7331	Inf	Inf
10.9039	11.6004	Inf	Inf
10.9070	11.5000	Inf	Inf
10.9207	11.5963	Inf	Inf
10.9558	11.8170	Inf	Inf
11.0230	11.7147	Inf	Inf
11.1184	11.6124	Inf	Inf
11.2069	11.5060	Inf	Inf
11.2856	11.3947	Inf	Inf
11.3543	11.2872	Inf	Inf
11.4245	11.1811	Inf	Inf
11.5130	11.0695	Inf	Inf
11.5222	10.8851	Inf	Inf
11.5489	10.9856	Inf	Inf
11.6481	10.9871	Inf	Inf
11.6794	10.8791	Inf	Inf
11.7787	10.7750	Inf	Inf
11.8145	10.6656	Inf	Inf
11.8832	10.4557	Inf	Inf
11.9458	10.3482	Inf	Inf
12.0031	10.2444	Inf	Inf
12.0489	10.1152	Inf	Inf
12.0695	9.9492	Inf	Inf
12.0764	9.8480	Inf	Inf
12.0870	9.9510	Inf	Inf
12.0985	10.0646	Inf	Inf
12.1909	9.9147	Inf	Inf
12.2275	9.8079	Inf	Inf
12.2954	9.6539	Inf	Inf
12.3305	9.5130	Inf	Inf
12.3687	9.4100	Inf	Inf
12.4336	9.2114	Inf	Inf
12.4878	8.8393	Inf	Inf
12.6847	8.2582	Inf	Inf
12.9114	7.9644	Inf	Inf
13.1496	7.6710	Inf	Inf
13.3923	7.3788	Inf	Inf
Data End	

