Code:	WP 300.20
Compression test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 16.02.2023	Time: 16:05:43

Name:	PARALLEL
User Comment:	

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress	
mm	KN	%	N/mm^2	
12.8069	11.6581	Inf	Inf
12.8091	11.7604	Inf	Inf
12.8114	11.7533	Inf	Inf
12.8450	12.9800	Inf	Inf
12.8817	14.1596	Inf	Inf
12.9465	15.2391	Inf	Inf
12.9565	15.3713	Inf	Inf
13.0481	16.0030	Inf	Inf
13.1183	16.1035	Inf	Inf
13.1687	16.2136	Inf	Inf
13.1923	16.4077	Inf	Inf
13.2503	16.2923	Inf	Inf
13.2732	15.8416	Inf	Inf
13.2870	15.5051	Inf	Inf
13.3045	15.6197	Inf	Inf
13.3106	15.8224	Inf	Inf
13.3335	16.3864	Inf	Inf
13.3587	16.8914	Inf	Inf
13.3801	16.9859	Inf	Inf
13.4144	17.8922	Inf	Inf
13.4373	18.0560	Inf	Inf
13.4595	18.1583	Inf	Inf
13.4694	17.8023	Inf	Inf
13.4923	17.5355	Inf	Inf
13.4976	17.3403	Inf	Inf
13.5045	17.1762	Inf	Inf
13.5083	17.0466	Inf	Inf
13.5144	16.9368	Inf	Inf
13.5251	16.8352	Inf	Inf
13.5305	16.7322	Inf	Inf
13.5320	16.6314	Inf	Inf
13.5343	16.4279	Inf	Inf
13.5373	16.5291	Inf	Inf
13.5457	16.3268	Inf	Inf
13.5473	16.2297	Inf	Inf
13.5488	16.2252	Inf	Inf
13.5534	16.7618	Inf	Inf
13.5557	16.9394	Inf	Inf
13.5725	17.6509	Inf	Inf
13.5770	17.7536	Inf	Inf
13.5778	17.5486	Inf	Inf
13.5885	17.6431	Inf	Inf
13.6022	17.9713	Inf	Inf
13.6037	18.0653	Inf	Inf
13.6091	18.3610	Inf	Inf
13.6106	18.2591	Inf	Inf
13.6198	18.1575	Inf	Inf
13.6266	18.0556	Inf	Inf
13.6282	17.9537	Inf	Inf
13.6350	17.8521	Inf	Inf
Data End	

